Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
12995,25604,862.73,7,1,-0.16677,3.5232,2.134,1.6883,8.1672,6.2474,-3.2425e-05,0,0,0,0,45,0.19262,-0.66764
12996,25605,863.74,7,1,-0.16677,3.5232,2.134,1.6883,8.1672,6.2476,-3.2425e-05,0,0,0,0,45,0.1926,-0.66769
12997,25606,864.76,7,1,-0.16695,3.5233,2.134,1.6884,8.1672,6.2477,0,0,0,0,0,45,0.19257,-0.66774
12998,25607,865.78,7,1,-0.16677,3.5232,2.134,1.6884,8.1672,6.2479,3.2425e-05,0,0,0,0,45,0.19255,-0.66778
12999,25608,866.79,7,1,-0.16713,3.523,2.134,1.6885,8.1672,6.2481,-3.2425e-05,0,0,0,0,45,0.19253,-0.66783
13000,25609,867.79,7,1,-0.16677,3.5232,2.134,1.6885,8.1672,6.2482,-3.2425e-05,0,0,0,0,45,0.19251,-0.66788
13001,25610,868.79,7,1,-0.16677,3.5232,2.134,1.6886,8.1672,6.2484,-3.2425e-05,0,0,0,0,45,0.19249,-0.66792
13002,25611,869.81,7,1,-0.16659,3.5233,2.134,1.6886,8.1672,6.2485,3.2425e-05,0,0,0,0,45,0.19247,-0.66797
13003,25612,870.81,7,1,-0.16677,3.5232,2.134,1.6887,8.1672,6.2487,0,0,0,0,0,45,0.19245,-0.66802
13004,25613,871.82,7,1,-0.16659,3.5233,2.134,1.6887,8.1672,6.2489,3.2425e-05,0,0,0,0,45,0.19242,-0.66806
13005,25614,872.84,7,1,-0.16695,3.5232,2.134,1.6887,8.1672,6.249,-3.2425e-05,0,0,0,0,45,0.1924,-0.66811
13006,25615,873.84,7,1,-0.16713,3.523,2.134,1.6888,8.1672,6.2492,-6.485e-05,0,0,0,0,45,0.19238,-0.66816
13007,25616,874.85,7,1,-0.16677,3.5233,2.134,1.6888,8.1672,6.2494,0,0,0,0,0,45,0.19236,-0.6682
13008,25617,875.85,7,1,-0.16695,3.5232,2.134,1.6889,8.1672,6.2495,0,0,0,0,0,45,0.19234,-0.66825
13009,25618,876.85,7,1,-0.16677,3.5232,2.134,1.6889,8.1672,6.2497,0,0,0,0,0,45,0.19232,-0.6683
13010,25619,877.85,7,1,-0.16695,3.523,2.134,1.689,8.1672,6.2499,-3.2425e-05,0,0,0,0,45,0.19229,-0.66834
13011,25620,878.87,7,1,-0.16695,3.523,2.134,1.689,8.1672,6.25,-3.2425e-05,0,0,0,0,45,0.19227,-0.66839
13012,25621,879.88,7,1,-0.16659,3.5233,2.134,1.6891,8.1672,6.2502,3.2425e-05,0,0,0,0,45,0.19225,-0.66844
13013,25622,880.88,7,1,-0.16695,3.5232,2.134,1.6891,8.1672,6.2504,0,0,0,0,0,45,0.19223,-0.66848
13014,25623,881.9,7,1,-0.16677,3.5232,2.134,1.6892,8.1672,6.2505,3.2425e-05,0,0,0,0,45,0.19221,-0.66853
13015,25624,882.92,7,1,-0.16677,3.523,2.134,1.6892,8.1672,6.2507,-3.2425e-05,0,0,0,0,45,0.19219,-0.66858
13016,25625,883.92,7,1,-0.16677,3.523,2.134,1.6893,8.1672,6.2509,-3.2425e-05,0,0,0,0,45,0.19217,-0.66862
13017,25626,884.93,7,1,-0.16677,3.523,2.134,1.6893,8.1672,6.251,-3.2425e-05,0,0,0,0,45,0.19214,-0.66867
13018,25627,885.93,7,1,-0.16695,3.523,2.134,1.6894,8.1672,6.2512,0,0,0,0,0,45,0.19212,-0.66872
13019,25628,886.95,7,1,-0.16677,3.523,2.134,1.6894,8.1672,6.2513,0,0,0,0,0,45,0.1921,-0.66876
13020,25629,887.95,7,1,-0.16695,3.523,2.134,1.6894,8.1672,6.2515,-3.2425e-05,0,0,0,0,45,0.19208,-0.66881
13021,25630,888.96,7,1,-0.16695,3.523,2.134,1.6895,8.1672,6.2517,0,0,0,0,0,45,0.19206,-0.66886
13022,25631,889.96,7,1,-0.16695,3.5228,2.134,1.6895,8.1672,6.2518,-3.2377e-05,0,0,0,0,45,0.19204,-0.6689
13023,25632,890.96,7,1,-0.16695,3.5228,2.134,1.6896,8.1672,6.252,-3.2377e-05,0,0,0,0,45,0.19201,-0.66895
13024,25633,891.96,7,1,-0.16677,3.523,2.134,1.6896,8.1672,6.2522,0,0,0,0,0,45,0.19199,-0.669
13025,25634,892.98,7,1,-0.16695,3.523,2.134,1.6897,8.1672,6.2523,0,0,0,0,0,45,0.19197,-0.66904
13026,25635,893.99,7,1,-0.16677,3.5228,2.134,1.6897,8.1672,6.2525,-3.2377e-05,0,0,0,0,45,0.19195,-0.66909
13027,25636,894.99,7,1,-0.16695,3.5228,2.134,1.6898,8.1672,6.2527,0,0,0,0,0,45,0.19193,-0.66914
13028,25637,895.99,7,1,-0.16695,3.523,2.134,1.6898,8.1672,6.2528,0,0,0,0,0,45,0.19191,-0.66918
13029,25638,897.01,7,1,-0.16659,3.5228,2.134,1.6899,8.1672,6.253,-3.2377e-05,0,0,0,0,45,0.19189,-0.66923
13030,25639,898.01,7,1,-0.16695,3.5227,2.134,1.6899,8.1672,6.2532,-6.4802e-05,0,0,0,0,45,0.19186,-0.66928
13031,25640,899.02,7,1,-0.16695,3.5228,2.134,1.69,8.1672,6.2533,-3.2377e-05,0,0,0,0,45,0.19184,-0.66932
13032,25641,900.02,7,1,-0.16677,3.5227,2.134,1.69,8.1672,6.2535,-3.2425e-05,0,0,0,0,45,0.19182,-0.66937
13033,25642,901.04,7,1,-0.16695,3.5228,2.134,1.6901,8.1672,6.2536,3.2425e-05,0,0,0,0,45,0.1918,-0.66942
13034,25643,902.06,7,1,-0.16677,3.5228,2.134,1.6901,8.1672,6.2538,-3.2377e-05,0,0,0,0,45,0.19178,-0.66947
13035,25644,903.07,7,1,-0.16677,3.523,2.134,1.6901,8.1672,6.254,0,0,0,0,0,45,0.19176,-0.66951
13036,25645,904.09,7,1,-0.16677,3.523,2.134,1.6902,8.1672,6.2541,3.2377e-05,0,0,0,0,45,0.19173,-0.66956
13037,25646,905.1,7,1,-0.16677,3.5228,2.134,1.6902,8.1672,6.2543,3.2425e-05,0,0,0,0,45,0.19171,-0.66961
13038,25647,906.1,7,1,-0.16677,3.5228,2.134,1.6903,8.1672,6.2545,-3.2377e-05,0,0,0,0,45,0.19169,-0.66965
13039,25648,907.12,7,1,-0.16695,3.5227,2.134,1.6903,8.1672,6.2546,-3.2425e-05,0,0,0,0,45,0.19167,-0.6697
13040,25649,908.12,7,1,-0.16695,3.5228,2.134,1.6904,8.1672,6.2548,3.2425e-05,0,0,0,0,45,0.19165,-0.66975
13041,25650,909.13,7,1,-0.16677,3.5228,2.134,1.6904,8.1672,6.255,0,0,0,0,0,45,0.19163,-0.66979
13042,25651,910.13,7,1,-0.16695,3.5228,2.134,1.6905,8.1672,6.2551,0,0,0,0,0,45,0.19161,-0.66984
13043,25652,911.13,7,1,-0.16695,3.5227,2.134,1.6905,8.1672,6.2553,0,0,0,0,0,45,0.19158,-0.66989
13044,25653,912.15,7,1,-0.16695,3.5227,2.134,1.6906,8.1672,6.2555,-3.2425e-05,0,0,0,0,45,0.19156,-0.66993
13045,25654,913.17,7,1,-0.16695,3.5227,2.134,1.6906,8.1672,6.2556,-3.2425e-05,0,0,0,0,45,0.19154,-0.66998
13046,25655,914.18,7,1,-0.16677,3.5228,2.134,1.6907,8.1672,6.2558,0,0,0,0,0,45,0.19152,-0.67003
13047,25656,915.18,7,1,-0.16677,3.5228,2.134,1.6907,8.1672,6.256,3.2425e-05,0,0,0,0,45,0.1915,-0.67007
13048,25657,916.01,7,1,-0.16695,3.5225,2.134,1.6907,8.1672,6.2561,-3.2425e-05,0,0,0,0,45,0.19148,-0.67011
13049,25657,0.01523,8,1,0,3.5227,2.134,1.6907,8.1672,6.2561,0,0,0,0,0,45,0.19148,-0.67011
13050,25658,1.0156,7,1,-0.11138,3.527,2.134,1.6908,8.1672,6.2562,-0.001653,0,0,0,0,45,0.19147,-0.67014
13051,25659,2.0156,7,1,-0.11138,3.527,2.134,1.6908,8.1672,6.2563,-0.001653,0,0,0,0,45,0.19145,-0.67017
13052,25660,3.0312,7,1,-0.1112,3.527,2.134,1.6908,8.1672,6.2564,-0.001653,0,0,0,0,45,0.19144,-0.6702
13053,25661,4.0468,7,1,-0.11102,3.527,2.134,1.6909,8.1672,6.2565,-0.001653,0,0,0,0,45,0.19142,-0.67024
13054,25662,5.0624,7,1,-0.83408,3.4723,2.134,1.6909,8.1672,6.2566,-0.010955,0,0,0,0,45,0.19141,-0.67027
13055,25663,6.0624,7,1,-0.8339,3.471,2.134,1.6911,8.1672,6.2574,-0.011182,0,0,0,0,45,0.1913,-0.6705
13056,25664,7.0781,7,1,-0.8339,3.47,2.134,1.6914,8.1672,6.2583,-0.011409,0,0,0,0,45,0.19119,-0.67074
13057,25665,8.0782,7,1,-0.8339,3.4695,2.134,1.6916,8.1672,6.2591,-0.011506,0,0,0,0,45,0.19109,-0.67097
13058,25666,9.0937,7,1,-0.8339,3.4689,2.134,1.6918,8.1672,6.2599,-0.011636,0,0,0,0,45,0.19098,-0.6712
13059,25667,10.094,7,1,-0.66721,3.4813,2.134,1.6921,8.1672,6.2607,0.002042,0,0,0,0,45,0.19087,-0.67143
13060,25668,11.109,7,1,-0.66757,3.4812,2.134,1.6923,8.1672,6.2613,0.002204,0,0,0,0,45,0.19079,-0.67162
13061,25669,12.125,7,1,-0.66739,3.4809,2.134,1.6924,8.1672,6.262,0.0022688,0,0,0,0,45,0.1907,-0.67181
13062,25670,13.14,7,1,-0.66721,3.4809,2.134,1.6926,8.1672,6.2626,0.0023985,0,0,0,0,45,0.19061,-0.672
13063,25671,14.141,7,1,-0.66721,3.4805,2.134,1.6928,8.1672,6.2633,0.0023661,0,0,0,0,45,0.19053,-0.67218
13064,25672,15.156,7,1,-0.99969,3.4549,2.134,1.693,8.1672,6.264,-0.0052508,0,0,0,0,45,0.19044,-0.67238
13065,25673,16.172,7,1,-0.99987,3.4541,2.134,1.6933,8.1672,6.265,-0.0053804,0,0,0,0,45,0.19031,-0.67266
13066,25674,17.172,7,1,-0.99987,3.4535,2.134,1.6936,8.1672,6.2659,-0.0054452,0,0,0,0,45,0.19018,-0.67294
13067,25675,18.187,7,1,-0.99987,3.4531,2.134,1.6939,8.1672,6.2669,-0.0054452,0,0,0,0,45,0.19005,-0.67322
13068,25676,19.203,7,1,-0.99987,3.4528,2.134,1.6941,8.1672,6.2679,-0.0054776,0,0,0,0,45,0.18992,-0.6735
13069,25677,20.203,7,1,-0.99987,3.4525,2.134,1.6944,8.1672,6.2688,-0.00038896,0,0,0,0,45,0.18979,-0.67378
13070,25678,21.219,7,1,-0.99987,3.4522,2.134,1.6947,8.1672,6.2698,-0.00029168,0,0,0,0,45,0.18966,-0.67406
13071,25679,22.234,7,1,-0.99987,3.4518,2.134,1.695,8.1672,6.2708,-0.00029173,0,0,0,0,45,0.18953,-0.67435
13072,25680,23.234,7,1,-0.99987,3.4517,2.134,1.6953,8.1672,6.2717,-0.0002593,0,0,0,0,45,0.1894,-0.67462
13073,25682,24.25,7,1,-1.0001,3.4514,2.134,1.6955,8.1672,6.2727,-0.00022688,0,0,0,0,45,0.18927,-0.67491
13074,25683,25.265,7,1,-0.99987,3.451,2.134,1.6958,8.1672,6.2737,-0.00022688,0,0,0,0,45,0.18914,-0.67519
13075,25684,26.281,7,1,-0.99987,3.4509,2.134,1.6961,8.1672,6.2747,-0.00019445,0,0,0,0,45,0.18901,-0.67547
13076,25685,27.281,7,1,-1.0001,3.4507,2.134,1.6964,8.1672,6.2756,-0.0001945,0,0,0,0,45,0.18889,-0.67575
13077,25686,28.281,7,1,-0.99969,3.4504,2.134,1.6967,8.1672,6.2766,-0.00022688,0,0,0,0,45,0.18876,-0.67603
13078,25687,29.297,7,1,-0.99987,3.4501,2.134,1.6969,8.1672,6.2775,-0.00022688,0,0,0,0,45,0.18863,-0.67631
13079,25688,30.297,7,1,-0.99987,3.4501,2.134,1.6972,8.1672,6.2785,-0.00016208,0,0,0,0,45,0.1885,-0.67659
13080,25689,31.312,7,1,-1.0001,3.4497,2.134,1.6975,8.1672,6.2795,-0.00019445,0,0,0,0,45,0.18837,-0.67687
13081,25690,32.328,7,1,-0.99987,3.4496,2.134,1.6978,8.1672,6.2804,-0.0001945,0,0,0,0,45,0.18824,-0.67715
13082,25691,33.343,7,1,-0.99987,3.4494,2.134,1.6981,8.1672,6.2814,-0.00016208,0,0,0,0,45,0.18811,-0.67743
13083,25692,34.359,7,1,-1.0001,3.4491,2.134,1.6983,8.1672,6.2824,-0.00019445,0,0,0,0,45,0.18798,-0.67771
13084,25693,35.359,7,1,-0.83408,3.4619,2.134,1.6986,8.1672,6.2833,0.0023985,0,0,0,0,45,0.18786,-0.67798
13085,25694,36.375,7,1,-0.8339,3.4619,2.134,1.6988,8.1672,6.2841,0.0024309,0,0,0,0,45,0.18775,-0.67821
13086,25695,37.375,7,1,-0.83408,3.4621,2.134,1.6991,8.1672,6.2849,0.0025281,0,0,0,0,45,0.18764,-0.67844
13087,25696,38.39,7,1,-0.83408,3.4619,2.134,1.6993,8.1672,6.2857,0.0024958,0,0,0,0,45,0.18754,-0.67868
13088,25697,39.406,7,1,-0.8339,3.4619,2.134,1.6996,8.1672,6.2865,0,0,0,0,0,45,0.18743,-0.67891
13089,25698,40.406,7,1,-0.8339,3.4617,2.134,1.6998,8.1672,6.2873,-6.4802e-05,0,0,0,0,45,0.18732,-0.67915
13090,25699,41.422,7,1,-0.83408,3.4614,2.134,1.7,8.1672,6.2882,-9.7227e-05,0,0,0,0,45,0.18721,-0.67938
13091,25700,42.437,7,1,-0.8339,3.4616,2.134,1.7003,8.1672,6.289,-6.485e-05,0,0,0,0,45,0.1871,-0.67962
13092,25701,43.453,7,1,-0.83372,3.4616,2.134,1.7005,8.1672,6.2898,-3.2425e-05,0,0,0,0,45,0.187,-0.67985
13093,25702,44.468,7,1,-0.8339,3.4614,2.134,1.7007,8.1672,6.2906,-3.2377e-05,0,0,0,0,45,0.18689,-0.68009
13094,25703,45.469,7,1,-0.8339,3.4614,2.134,1.701,8.1672,6.2914,-3.2377e-05,0,0,0,0,45,0.18678,-0.68032
13095,25704,46.484,7,1,-0.83408,3.4611,2.134,1.7012,8.1672,6.2922,-6.485e-05,0,0,0,0,45,0.18667,-0.68055
13096,25705,47.5,7,1,-0.8339,3.4609,2.134,1.7014,8.1672,6.293,-9.7275e-05,0,0,0,0,45,0.18656,-0.68079
13097,25706,48.515,7,1,-0.8339,3.4609,2.134,1.7017,8.1672,6.2938,-9.7275e-05,0,0,0,0,45,0.18646,-0.68102
13098,25707,49.515,7,1,-0.83408,3.4608,2.134,1.7019,8.1672,6.2946,-9.7227e-05,0,0,0,0,45,0.18635,-0.68126
13099,25708,50.531,7,1,-0.11138,3.5165,2.134,1.702,8.1672,6.2951,0.011085,0,0,0,0,45,0.18629,-0.68139
13100,25709,51.531,7,1,-0.11138,3.5173,2.134,1.7021,8.1672,6.2952,0.011247,0,0,0,0,45,0.18627,-0.68142
13101,25710,52.546,7,1,-0.11138,3.518,2.134,1.7021,8.1672,6.2953,0.011409,0,0,0,0,45,0.18626,-0.68145
13102,25711,53.562,7,1,-0.11138,3.5185,2.134,1.7021,8.1672,6.2955,0.011539,0,0,0,0,45,0.18624,-0.68149
13103,25712,54.578,7,1,-0.11138,3.5188,2.134,1.7022,8.1672,6.2956,0.00055099,0,0,0,0,45,0.18623,-0.68152
13104,25713,55.593,7,1,-0.1112,3.5191,2.134,1.7022,8.1672,6.2957,0.00038896,0,0,0,0,45,0.18621,-0.68155
13105,25714,56.593,7,1,-0.1112,3.5194,2.134,1.7022,8.1672,6.2958,0.00032411,0,0,0,0,45,0.1862,-0.68158
13106,25715,57.609,7,1,-0.1112,3.5194,2.134,1.7022,8.1672,6.2959,0.0002593,0,0,0,0,45,0.18619,-0.68161
13107,25716,58.625,7,1,-0.11102,3.5199,2.134,1.7023,8.1672,6.296,0.00025926,0,0,0,0,45,0.18617,-0.68164
13108,25717,59.64,7,1,-0.11138,3.5199,2.134,1.7023,8.1672,6.2961,0.00022688,0,0,0,0,45,0.18616,-0.68167
13109,25718,60.656,7,1,-0.8339,3.4643,2.134,1.7025,8.1672,6.2967,-0.010988,0,0,0,0,45,0.18608,-0.68183
13110,25719,61.671,7,1,-0.8339,3.4635,2.134,1.7027,8.1672,6.2975,-0.011182,0,0,0,0,45,0.18598,-0.68207
13111,25720,62.671,7,1,-0.83372,3.463,2.134,1.7029,8.1672,6.2983,-0.011344,0,0,0,0,45,0.18587,-0.6823
13112,25721,63.687,7,1,-0.83408,3.4625,2.134,1.7032,8.1672,6.2991,-0.011506,0,0,0,0,45,0.18576,-0.68253
13113,25722,64.687,7,1,-0.83408,3.4622,2.134,1.7034,8.1672,6.2999,-0.00048618,0,0,0,0,45,0.18565,-0.68277
13114,25723,65.703,7,1,-0.8339,3.4619,2.134,1.7036,8.1672,6.3007,-0.00035653,0,0,0,0,45,0.18555,-0.683
13115,25724,66.718,7,1,-0.8339,3.4617,2.134,1.7039,8.1672,6.3015,-0.00029173,0,0,0,0,45,0.18544,-0.68324
13116,25725,67.718,7,1,-0.83408,3.4614,2.134,1.7041,8.1672,6.3023,-0.00025926,0,0,0,0,45,0.18533,-0.68347
13117,25726,68.734,7,1,-0.8339,3.4611,2.134,1.7043,8.1672,6.3031,-0.0002593,0,0,0,0,45,0.18522,-0.6837
13118,25727,69.75,7,1,-0.83408,3.4609,2.134,1.7046,8.1672,6.304,-0.0002593,0,0,0,0,45,0.18511,-0.68394
13119,25728,70.765,7,1,-0.1112,3.5168,2.134,1.7047,8.1672,6.3043,0.01102,0,0,0,0,45,0.18507,-0.68403
13120,25729,71.765,7,1,-0.1112,3.5176,2.134,1.7047,8.1672,6.3044,0.011247,0,0,0,0,45,0.18506,-0.68406
13121,25730,72.781,7,1,-0.1112,3.5178,2.134,1.7047,8.1672,6.3045,0.011279,0,0,0,0,45,0.18504,-0.68409
13122,25731,73.796,7,1,-0.1112,3.5181,2.134,1.7048,8.1672,6.3046,0.011377,0,0,0,0,45,0.18503,-0.68412
13123,25732,74.812,7,1,-0.1112,3.5186,2.134,1.7048,8.1672,6.3047,0.00038896,0,0,0,0,45,0.18501,-0.68416
13124,25733,75.827,7,1,-0.11138,3.5189,2.134,1.7048,8.1672,6.3048,0.00032411,0,0,0,0,45,0.185,-0.68419
13125,25734,76.827,7,1,-0.1112,3.5189,2.134,1.7049,8.1672,6.3049,0.00022688,0,0,0,0,45,0.18499,-0.68422
13126,25735,77.843,7,1,-0.11138,3.5193,2.134,1.7049,8.1672,6.305,0.00022688,0,0,0,0,45,0.18497,-0.68425
13127,25736,78.843,7,1,-0.11156,3.5193,2.134,1.7049,8.1672,6.3052,0.00016203,0,0,0,0,45,0.18496,-0.68428
13128,25737,79.859,7,1,-0.11156,3.5194,2.134,1.7049,8.1672,6.3053,0.00012965,0,0,0,0,45,0.18494,-0.68431
13129,25738,80.874,7,1,-0.99987,3.4507,2.134,1.7052,8.1672,6.3061,-0.013646,0,0,0,0,45,0.18484,-0.68455
13130,25739,81.89,7,1,-0.99987,3.4499,2.134,1.7055,8.1672,6.307,-0.013872,0,0,0,0,45,0.18471,-0.68483
13131,25740,82.906,7,1,-1.0001,3.4491,2.134,1.7057,8.1672,6.308,-0.014034,0,0,0,0,45,0.18458,-0.68511
13132,25741,83.921,7,1,-0.99987,3.4486,2.134,1.706,8.1672,6.309,-0.014196,0,0,0,0,45,0.18445,-0.68539
13133,25742,84.937,7,1,-1.0001,3.4481,2.134,1.7063,8.1672,6.31,-0.00055099,0,0,0,0,45,0.18432,-0.68567
13134,25743,85.937,7,1,-0.056718,3.5212,2.134,1.7064,8.1672,6.3101,0.014261,0,0,0,0,45,0.18429,-0.68572
13135,25744,86.937,7,1,-0.056538,3.5219,2.134,1.7064,8.1672,6.3102,0.014521,0,0,0,0,45,0.18429,-0.68574
13136,25745,87.952,7,1,-0.056538,3.5222,2.134,1.7064,8.1672,6.3102,0.014683,0,0,0,0,45,0.18428,-0.68575
13137,25746,88.968,7,1,-0.056538,3.5227,2.134,1.7064,8.1672,6.3103,0.01491,0,0,0,0,45,0.18427,-0.68577
13138,25747,89.984,7,1,-0.056538,3.523,2.134,1.7064,8.1672,6.3103,0.00042133,0,0,0,0,45,0.18427,-0.68578
13139,25748,90.999,7,1,-0.056538,3.5232,2.134,1.7064,8.1672,6.3104,0.0002593,0,0,0,0,45,0.18426,-0.6858
13140,25749,92.015,7,1,-0.056358,3.5235,2.134,1.7065,8.1672,6.3105,0.00029173,0,0,0,0,45,0.18425,-0.68582
13141,25750,93.031,7,1,-0.056538,3.5236,2.134,1.7065,8.1672,6.3105,0.0002593,0,0,0,0,45,0.18424,-0.68583
13142,25751,94.031,7,1,-0.056358,3.5238,2.134,1.7065,8.1672,6.3106,0.00022688,0,0,0,0,45,0.18424,-0.68585
13143,25752,95.031,7,1,-0.056538,3.5238,2.134,1.7065,8.1672,6.3106,0.00012965,0,0,0,0,45,0.18423,-0.68586
13144,25753,96.046,7,1,-0.056538,3.5241,2.134,1.7065,8.1672,6.3107,0.00016203,0,0,0,0,45,0.18422,-0.68588
13145,25754,97.046,7,1,-0.056538,3.5243,2.134,1.7065,8.1672,6.3107,0.00016203,0,0,0,0,45,0.18421,-0.68589
13146,25755,98.062,7,1,-0.056538,3.5243,2.134,1.7065,8.1672,6.3108,0.00012965,0,0,0,0,45,0.18421,-0.68591
13147,25756,99.077,7,1,-0.056358,3.5246,2.134,1.7066,8.1672,6.3108,0.00012965,0,0,0,0,45,0.1842,-0.68593
13148,25757,100.08,7,1,-0.056718,3.5246,2.134,1.7066,8.1672,6.3109,0.00012965,0,0,0,0,45,0.18419,-0.68594
13149,25758,101.09,7,1,-0.056718,3.5246,2.134,1.7066,8.1672,6.311,0.00012965,0,0,0,0,45,0.18418,-0.68596
13150,25759,102.11,7,1,-0.056538,3.5249,2.134,1.7066,8.1672,6.311,0.00012965,0,0,0,0,45,0.18418,-0.68597
13151,25760,103.11,7,1,-0.056358,3.5249,2.134,1.7066,8.1672,6.3111,9.7227e-05,0,0,0,0,45,0.18417,-0.68599
13152,25761,104.12,7,1,-0.056718,3.5249,2.134,1.7066,8.1672,6.3111,6.4802e-05,0,0,0,0,45,0.18416,-0.68601
13153,25762,105.14,7,1,-0.056538,3.5253,2.134,1.7067,8.1672,6.3112,0.00012965,0,0,0,0,45,0.18416,-0.68602
13154,25763,106.16,7,1,-0.056538,3.5251,2.134,1.7067,8.1672,6.3112,3.2425e-05,0,0,0,0,45,0.18415,-0.68604
13155,25764,107.17,7,1,-0.056538,3.5251,2.134,1.7067,8.1672,6.3113,3.2425e-05,0,0,0,0,45,0.18414,-0.68605
13156,25765,108.17,7,1,-0.056718,3.5251,2.134,1.7067,8.1672,6.3114,0,0,0,0,0,45,0.18413,-0.68607
13157,25766,109.19,7,1,-0.056718,3.5253,2.134,1.7067,8.1672,6.3114,6.485e-05,0,0,0,0,45,0.18413,-0.68609
13158,25767,110.2,7,1,-0.056538,3.5254,2.134,1.7067,8.1672,6.3115,9.7227e-05,0,0,0,0,45,0.18412,-0.6861
13159,25768,111.2,7,1,-0.056538,3.5257,2.134,1.7068,8.1672,6.3115,9.7227e-05,0,0,0,0,45,0.18411,-0.68612
13160,25769,112.2,7,1,-0.056538,3.5254,2.134,1.7068,8.1672,6.3116,3.2377e-05,0,0,0,0,45,0.1841,-0.68613
13161,25770,113.22,7,1,-0.056358,3.5256,2.134,1.7068,8.1672,6.3116,6.4802e-05,0,0,0,0,45,0.1841,-0.68615
13162,25771,114.22,7,1,-0.056538,3.5257,2.134,1.7068,8.1672,6.3117,3.2425e-05,0,0,0,0,45,0.18409,-0.68616
13163,25772,115.23,7,1,-0.66721,3.4791,2.134,1.7068,8.1672,6.3118,-0.0092699,0,0,0,0,45,0.18407,-0.68621
13164,25773,116.23,7,1,-0.66721,3.4781,2.134,1.707,8.1672,6.3125,-0.0094967,0,0,0,0,45,0.18398,-0.6864
13165,25774,117.23,7,1,-0.66739,3.4776,2.134,1.7072,8.1672,6.3131,-0.009594,0,0,0,0,45,0.1839,-0.68658
13166,25775,118.23,7,1,-0.66739,3.4773,2.134,1.7074,8.1672,6.3138,-0.0096588,0,0,0,0,45,0.18381,-0.68677
13167,25777,119.25,7,1,-0.66721,3.4766,2.134,1.7076,8.1672,6.3144,-0.0097885,0,0,0,0,45,0.18372,-0.68696
13168,25778,120.26,7,1,-0.66721,3.4765,2.134,1.7078,8.1672,6.3151,-0.00038891,0,0,0,0,45,0.18364,-0.68715
13169,25779,121.28,7,1,-0.66739,3.476,2.134,1.708,8.1672,6.3158,-0.00035653,0,0,0,0,45,0.18355,-0.68733
13170,25780,122.28,7,1,-0.66739,3.4758,2.134,1.7082,8.1672,6.3164,-0.00025926,0,0,0,0,45,0.18347,-0.68752
13171,25781,123.3,7,1,-0.66721,3.4753,2.134,1.7083,8.1672,6.3171,-0.00032415,0,0,0,0,45,0.18338,-0.68771
13172,25782,124.31,7,1,-0.66721,3.4752,2.134,1.7085,8.1672,6.3177,-0.0002593,0,0,0,0,45,0.18329,-0.6879
13173,25783,125.33,7,1,-1.111,3.4408,2.134,1.7088,8.1672,6.3185,-0.0070658,0,0,0,0,45,0.18319,-0.68812
13174,25784,126.33,7,1,-1.111,3.4402,2.134,1.7091,8.1672,6.3195,-0.0071307,0,0,0,0,45,0.18305,-0.68843
13175,25785,127.34,7,1,-1.111,3.4397,2.134,1.7094,8.1672,6.3206,-0.007163,0,0,0,0,45,0.1829,-0.68874
13176,25786,128.36,7,1,-1.111,3.439,2.134,1.7097,8.1672,6.3217,-0.0072927,0,0,0,0,45,0.18276,-0.68905
13177,25787,129.36,7,1,-1.111,3.4386,2.134,1.71,8.1672,6.3228,-0.0072927,0,0,0,0,45,0.18262,-0.68936
13178,25788,130.37,7,1,-1.1108,3.4382,2.134,1.7103,8.1672,6.3238,-0.00045376,0,0,0,0,45,0.18247,-0.68968
13179,25789,131.39,7,1,-1.111,3.4379,2.134,1.7106,8.1672,6.3249,-0.00038891,0,0,0,0,45,0.18233,-0.68999
13180,25790,132.39,7,1,-1.111,3.4374,2.134,1.7109,8.1672,6.326,-0.00035653,0,0,0,0,45,0.18219,-0.6903
13181,25791,133.41,7,1,-1.111,3.4371,2.134,1.7112,8.1672,6.3271,-0.00032411,0,0,0,0,45,0.18204,-0.69061
13182,25792,134.42,7,1,-1.111,3.4368,2.134,1.7116,8.1672,6.3281,-0.00029173,0,0,0,0,45,0.1819,-0.69092
13183,25793,135.44,7,1,-0.8339,3.4578,2.134,1.7118,8.1672,6.3291,0.0039543,0,0,0,0,45,0.18177,-0.69121
13184,25794,136.45,7,1,-0.83372,3.458,2.134,1.7121,8.1672,6.3299,0.0040515,0,0,0,0,45,0.18166,-0.69144
13185,25795,137.47,7,1,-0.83408,3.4578,2.134,1.7123,8.1672,6.3307,0.0041163,0,0,0,0,45,0.18155,-0.69168
13186,25796,138.48,7,1,-0.83408,3.458,2.134,1.7125,8.1672,6.3315,0.0042136,0,0,0,0,45,0.18144,-0.69191
13187,25797,139.5,7,1,-0.8339,3.4578,2.134,1.7128,8.1672,6.3324,3.2377e-05,0,0,0,0,45,0.18133,-0.69215
13188,25798,140.5,7,1,-0.8339,3.4577,2.134,1.713,8.1672,6.3332,-6.4802e-05,0,0,0,0,45,0.18123,-0.69238
