Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
4797,23123,265.86,7,1,-2.4999,3.3536,0.09547,1.4837,0.37219,5.401,-0.0002593,0,0,0,0,45,0.30236,-0.41951
4798,23124,266.87,7,1,-2.4999,3.3533,0.09547,1.4844,0.37219,5.4033,-0.00029173,0,0,0,0,45,0.30202,-0.42022
4799,23125,267.89,7,1,-2.4999,3.3532,0.09547,1.4851,0.37219,5.4057,-0.00028992,0,0,0,0,45,0.30169,-0.42092
4800,23126,268.9,7,1,-2.5001,3.3527,0.09547,1.4858,0.37219,5.408,-0.00029173,0,0,0,0,45,0.30136,-0.42163
4801,23127,269.9,7,1,-2.4998,3.3525,0.09547,1.4865,0.37219,5.4104,-0.00029082,0,0,0,0,45,0.30103,-0.42232
4802,23128,270.92,7,1,-2.4999,3.352,0.09547,1.4872,0.37219,5.4127,-0.00029082,0,0,0,0,45,0.3007,-0.42303
4803,23129,271.92,7,1,-2.5001,3.3519,0.09547,1.4879,0.37219,5.4151,-0.0002593,0,0,0,0,45,0.30037,-0.42372
4804,23130,272.94,7,1,-2.5001,3.3515,0.09547,1.4886,0.37219,5.4174,-0.0002593,0,0,0,0,45,0.30004,-0.42443
4805,23131,273.95,7,1,0.99936,3.6572,0.095717,1.4887,0.37309,5.4177,0.060902,0,0,0,0,45,0.30012,-0.42426
4806,23132,274.95,7,1,0.99936,3.6603,0.095994,1.4887,0.3741,5.4177,0.061583,0,0,0,0,45,0.30025,-0.42398
4807,23133,275.97,7,1,0.99936,3.6625,0.096276,1.4887,0.37514,5.4177,0.061877,0,0,0,0,45,0.30038,-0.4237
4808,23135,276.98,7,1,0.99936,3.6645,0.096558,1.4887,0.37617,5.4177,0.062523,0,0,0,0,45,0.30052,-0.42342
4809,23136,278,7,1,0.99954,3.6659,0.09684,1.4887,0.3772,5.4177,0.062879,0,0,0,0,45,0.30065,-0.42313
4810,23137,279.01,7,1,0.99954,3.6674,0.097118,1.4887,0.37822,5.4177,0.0019711,0,0,0,0,45,0.30078,-0.42286
4811,23138,280.01,7,1,0.99954,3.6687,0.0974,1.4887,0.37926,5.4177,0.0016479,0,0,0,0,45,0.30091,-0.42257
4812,23139,281.01,7,1,0.99936,3.6697,0.097678,1.4887,0.38027,5.4177,0.0013937,0,0,0,0,45,0.30104,-0.4223
4813,23140,282.03,7,1,-0.99987,3.4975,0.097678,1.489,0.38027,5.4187,-0.033449,0,0,0,0,45,0.30091,-0.42257
4814,23141,283.04,7,1,-0.99987,3.4971,0.097678,1.4892,0.38027,5.4196,-0.033838,0,0,0,0,45,0.30078,-0.42285
4815,23142,284.06,7,1,-1.0002,3.4966,0.097678,1.4895,0.38027,5.4206,-0.03426,0,0,0,0,45,0.30065,-0.42313
4816,23143,285.08,7,1,-0.99987,3.4963,0.097678,1.4898,0.38027,5.4216,-0.034551,0,0,0,0,45,0.30052,-0.42342
4817,23144,286.09,7,1,-0.99987,3.4961,0.097678,1.4901,0.38027,5.4226,-0.00051861,0,0,0,0,45,0.30038,-0.4237
4818,23145,287.09,7,1,-1.0001,3.4961,0.097678,1.4904,0.38027,5.4236,-0.0002593,0,0,0,0,45,0.30025,-0.42397
4819,23146,288.11,7,1,-0.99987,3.4959,0.097678,1.4906,0.38027,5.4246,-0.0001945,0,0,0,0,45,0.30012,-0.42426
4820,23147,289.12,7,1,-0.99987,3.4959,0.097678,1.4909,0.38027,5.4255,-0.00016208,0,0,0,0,45,0.29999,-0.42454
4821,23148,290.14,7,1,-1.0001,3.4956,0.097678,1.4912,0.38027,5.4265,-0.00019445,0,0,0,0,45,0.29986,-0.42482
4822,23149,291.14,7,1,-0.99987,3.4954,0.097678,1.4915,0.38027,5.4275,-0.00012965,0,0,0,0,45,0.29972,-0.4251
4823,23150,292.15,7,1,-0.99987,3.4956,0.097678,1.4918,0.38027,5.4285,-9.7227e-05,0,0,0,0,45,0.29959,-0.42538
4824,23151,293.15,7,1,-0.99969,3.4956,0.097678,1.492,0.38027,5.4295,-3.2425e-05,0,0,0,0,45,0.29946,-0.42566
4825,23152,294.17,7,1,-0.99987,3.4954,0.097678,1.4923,0.38027,5.4304,-6.485e-05,0,0,0,0,45,0.29933,-0.42594
4826,23153,295.17,7,1,-0.99987,3.4954,0.097678,1.4926,0.38027,5.4314,-3.2425e-05,0,0,0,0,45,0.29919,-0.42622
4827,23154,296.17,7,1,-1.0002,3.4951,0.097678,1.4929,0.38027,5.4324,-6.4802e-05,0,0,0,0,45,0.29907,-0.42649
4828,23155,297.19,7,1,-0.99987,3.4953,0.097678,1.4932,0.38027,5.4334,-3.2425e-05,0,0,0,0,45,0.29893,-0.42678
4829,23156,298.2,7,1,-0.99987,3.4951,0.097678,1.4934,0.38027,5.4344,-6.4802e-05,0,0,0,0,45,0.2988,-0.42706
4830,23157,299.22,7,1,-0.99987,3.495,0.097678,1.4937,0.38027,5.4353,-9.7227e-05,0,0,0,0,45,0.29867,-0.42734
4831,23158,300.22,7,1,-0.99987,3.495,0.097678,1.494,0.38027,5.4363,-9.7227e-05,0,0,0,0,45,0.29853,-0.42762
4832,23159,301.23,7,1,-0.99987,3.4951,0.097678,1.4943,0.38027,5.4373,0,0,0,0,0,45,0.2984,-0.4279
4833,23160,302.23,7,1,-0.99987,3.4948,0.097678,1.4946,0.38027,5.4383,-9.7227e-05,0,0,0,0,45,0.29827,-0.42818
4834,23161,303.23,7,1,-0.99987,3.4948,0.097678,1.4948,0.38027,5.4392,-6.485e-05,0,0,0,0,45,0.29814,-0.42846
4835,23162,304.25,7,1,-0.99987,3.4948,0.097678,1.4951,0.38027,5.4402,-9.7227e-05,0,0,0,0,45,0.29801,-0.42874
4836,23163,305.26,7,1,-0.99987,3.4946,0.097678,1.4954,0.38027,5.4412,-6.485e-05,0,0,0,0,45,0.29787,-0.42902
4837,23164,306.28,7,1,-1.0001,3.4946,0.097678,1.4957,0.38027,5.4422,-6.485e-05,0,0,0,0,45,0.29774,-0.42931
4838,23165,307.29,7,1,-0.99987,3.4946,0.097678,1.496,0.38027,5.4432,-3.2425e-05,0,0,0,0,45,0.29761,-0.42959
4839,23166,308.29,7,1,-0.99969,3.4946,0.097678,1.4962,0.38027,5.4442,-3.2425e-05,0,0,0,0,45,0.29748,-0.42987
4840,23167,309.29,7,1,-1.0001,3.4945,0.097678,1.4965,0.38027,5.4451,-6.4802e-05,0,0,0,0,45,0.29735,-0.43014
4841,23168,310.31,7,1,-0.99987,3.4946,0.097678,1.4968,0.38027,5.4461,0,0,0,0,0,45,0.29721,-0.43043
4842,23169,311.33,7,1,-0.99987,3.4945,0.097678,1.4971,0.38027,5.4471,-3.2377e-05,0,0,0,0,45,0.29708,-0.43071
4843,23170,312.33,7,1,-0.99987,3.4945,0.097678,1.4974,0.38027,5.4481,-3.2377e-05,0,0,0,0,45,0.29695,-0.43099
4844,23171,313.33,7,1,1.9997,3.7484,0.097827,1.4976,0.38084,5.4488,0.050757,0,0,0,0,45,0.29693,-0.43104
4845,23172,314.34,7,1,1.9997,3.7523,0.098391,1.4976,0.38295,5.4488,0.051535,0,0,0,0,45,0.29719,-0.43047
4846,23173,315.36,7,1,1.9995,3.7546,0.098956,1.4976,0.38507,5.4488,0.051989,0,0,0,0,45,0.29746,-0.42991
4847,23174,316.36,7,1,1.9997,3.7567,0.099511,1.4976,0.38715,5.4488,0.05241,0,0,0,0,45,0.29772,-0.42935
4848,23175,317.36,7,1,1.9997,3.7583,0.10006,1.4976,0.38921,5.4488,0.052767,0,0,0,0,45,0.29798,-0.4288
4849,23176,318.37,7,1,1.9999,3.7599,0.10062,1.4976,0.39133,5.4488,0.002204,0,0,0,0,45,0.29824,-0.42824
4850,23177,319.39,7,1,1.9995,3.7612,0.10119,1.4976,0.39348,5.4488,0.0017179,0,0,0,0,45,0.29851,-0.42767
4851,23178,320.39,7,1,1.9999,3.7627,0.10175,1.4976,0.39557,5.4488,0.0016206,0,0,0,0,45,0.29877,-0.42711
4852,23179,321.4,7,1,-0.00025434,3.5941,0.1021,1.4976,0.3969,5.4488,-0.032542,0,0,0,0,45,0.29894,-0.42676
4853,23180,322.4,7,1,-0.00025434,3.593,0.1021,1.4976,0.3969,5.4488,-0.033093,0,0,0,0,45,0.29894,-0.42676
4854,23181,323.4,7,1,-0.00025434,3.5924,0.1021,1.4976,0.3969,5.4488,-0.033547,0,0,0,0,45,0.29894,-0.42676
4855,23182,324.42,7,1,-7.4521e-05,3.5922,0.1021,1.4976,0.3969,5.4488,-0.033871,0,0,0,0,45,0.29894,-0.42676
4856,23183,325.44,7,1,-0.00025434,3.592,0.1021,1.4976,0.3969,5.4488,-0.034162,0,0,0,0,45,0.29894,-0.42676
4857,23184,326.44,7,1,-0.00043416,3.5917,0.1021,1.4976,0.3969,5.4488,-0.00048618,0,0,0,0,45,0.29894,-0.42676
4858,23185,327.45,7,1,-0.00043416,3.5919,0.1021,1.4976,0.3969,5.4488,-0.00022688,0,0,0,0,45,0.29894,-0.42676
4859,23186,328.45,7,1,-0.00025434,3.5915,0.1021,1.4976,0.3969,5.4488,-0.00016203,0,0,0,0,45,0.29894,-0.42676
4860,23187,329.47,7,1,-0.00025434,3.5917,0.1021,1.4976,0.3969,5.4488,-9.6927e-05,0,0,0,0,45,0.29894,-0.42676
4861,23188,330.48,7,1,-0.00025434,3.5917,0.1021,1.4976,0.3969,5.4488,-3.2325e-05,0,0,0,0,45,0.29894,-0.42676
4862,23189,331.48,7,1,-0.00025434,3.5917,0.1021,1.4976,0.3969,5.4488,0,0,0,0,0,45,0.29894,-0.42676
4863,23190,332.5,7,1,-0.00043416,3.5914,0.1021,1.4976,0.3969,5.4488,-6.4601e-05,0,0,0,0,45,0.29894,-0.42676
4864,23191,333.51,7,1,-0.00025434,3.5915,0.1021,1.4976,0.3969,5.4488,-3.2277e-05,0,0,0,0,45,0.29894,-0.42676
4865,23192,334.51,7,1,-0.00025434,3.5915,0.1021,1.4976,0.3969,5.4488,-3.2277e-05,0,0,0,0,45,0.29894,-0.42676
4866,23193,335.53,7,1,-0.00061398,3.5915,0.1021,1.4976,0.3969,5.4488,-3.2377e-05,0,0,0,0,45,0.29894,-0.42676
4867,23194,336.54,7,1,-0.00043416,3.5917,0.1021,1.4976,0.3969,5.4488,3.2276e-05,0,0,0,0,45,0.29894,-0.42676
4868,23195,337.56,7,1,-0.00043416,3.5915,0.1021,1.4976,0.3969,5.4488,0,0,0,0,0,45,0.29894,-0.42676
4869,23196,338.58,7,1,-0.00025434,3.5917,0.1021,1.4976,0.3969,5.4488,3.2277e-05,0,0,0,0,45,0.29894,-0.42676
4870,23197,339.59,7,1,-0.00043416,3.5917,0.1021,1.4976,0.3969,5.4488,3.2278e-05,0,0,0,0,45,0.29894,-0.42676
4871,23198,340.59,7,1,0.0001053,3.592,0.1021,1.4976,0.3969,5.4488,9.6926e-05,0,0,0,0,45,0.29894,-0.42676
4872,23199,341.61,7,1,-0.00043416,3.592,0.1021,1.4976,0.3969,5.4488,9.6625e-05,0,0,0,0,45,0.29894,-0.42676
4873,23200,342.62,7,1,-0.00025434,3.592,0.1021,1.4976,0.3969,5.4488,6.4649e-05,0,0,0,0,45,0.29894,-0.42676
4874,23201,343.62,7,1,-0.00025434,3.592,0.1021,1.4976,0.3969,5.4488,6.4446e-05,0,0,0,0,45,0.29894,-0.42676
4875,23202,344.64,7,1,-0.00025434,3.5922,0.1021,1.4976,0.3969,5.4488,9.7225e-05,0,0,0,0,45,0.29894,-0.42676
4876,23203,345.65,7,1,-0.00043416,3.592,0.1021,1.4976,0.3969,5.4488,3.2324e-05,0,0,0,0,45,0.29894,-0.42676
4877,23204,346.65,7,1,-0.00025434,3.5922,0.1021,1.4976,0.3969,5.4488,6.4802e-05,0,0,0,0,45,0.29894,-0.42676
4878,23205,347.67,7,1,-7.4521e-05,3.5924,0.1021,1.4976,0.3969,5.4488,6.4601e-05,0,0,0,0,45,0.29894,-0.42676
4879,23206,348.69,7,1,-7.4521e-05,3.5925,0.1021,1.4976,0.3969,5.4488,9.6925e-05,0,0,0,0,45,0.29894,-0.42676
4880,23207,349.7,7,1,-0.00043416,3.5922,0.1021,1.4976,0.3969,5.4488,3.2277e-05,0,0,0,0,45,0.29894,-0.42676
4881,23208,350.72,7,1,-0.00025434,3.5925,0.1021,1.4976,0.3969,5.4488,9.6925e-05,0,0,0,0,45,0.29894,-0.42676
4882,23209,351.72,7,1,-0.00025434,3.5925,0.1021,1.4976,0.3969,5.4488,6.4648e-05,0,0,0,0,45,0.29894,-0.42676
4883,23210,352.72,7,1,-7.4521e-05,3.5925,0.1021,1.4976,0.3969,5.4488,6.4648e-05,0,0,0,0,45,0.29894,-0.42676
4884,23211,353.73,7,1,-0.00043416,3.5927,0.1021,1.4976,0.3969,5.4488,3.2324e-05,0,0,0,0,45,0.29894,-0.42676
4885,23212,354.75,7,1,-0.00043416,3.5927,0.1021,1.4976,0.3969,5.4488,6.4648e-05,0,0,0,0,45,0.29894,-0.42676
4886,23213,355.76,7,1,-0.00025434,3.5927,0.1021,1.4976,0.3969,5.4488,6.4648e-05,0,0,0,0,45,0.29894,-0.42676
4887,23214,356.76,7,1,-0.00043416,3.5927,0.1021,1.4976,0.3969,5.4488,6.4849e-05,0,0,0,0,45,0.29894,-0.42676
4888,23215,357.78,7,1,-0.00025434,3.5928,0.1021,1.4976,0.3969,5.4488,6.4601e-05,0,0,0,0,45,0.29894,-0.42676
4889,23216,358.78,7,1,-0.00025434,3.5927,0.1021,1.4976,0.3969,5.4488,0,0,0,0,0,45,0.29894,-0.42676
4890,23217,359.79,7,1,-0.00025434,3.593,0.1021,1.4976,0.3969,5.4488,6.4403e-05,0,0,0,0,45,0.29894,-0.42676
4891,23218,360.01,7,1,-0.00025434,3.5928,0.1021,1.4976,0.3969,5.4488,6.4602e-05,0,0,0,0,45,0.29894,-0.42676
4892,23219,1.0155,7,1,-0.00025434,3.593,0.1021,1.4976,0.3969,5.4488,3.2425e-05,0,0,0,0,45,0.29894,-0.42676
4893,23220,2.0311,7,1,-7.4521e-05,3.5932,0.1021,1.4976,0.3969,5.4488,6.485e-05,0,0,0,0,45,0.29894,-0.42676
4894,23221,3.0311,7,1,-7.4521e-05,3.5932,0.1021,1.4976,0.3969,5.4488,6.485e-05,0,0,0,0,45,0.29894,-0.42676
4895,23222,4.0311,7,1,-7.4521e-05,3.5932,0.1021,1.4976,0.3969,5.4488,6.485e-05,0,0,0,0,45,0.29894,-0.42676
4896,23223,5.0311,7,1,-0.00043416,3.5932,0.1021,1.4976,0.3969,5.4488,6.485e-05,0,0,0,0,45,0.29894,-0.42676
4897,23224,6.0467,7,1,-0.00025434,3.5932,0.1021,1.4976,0.3969,5.4488,3.2224e-05,0,0,0,0,45,0.29894,-0.42676
4898,23225,7.0467,7,1,-0.00025434,3.5932,0.1021,1.4976,0.3969,5.4488,0,0,0,0,0,45,0.29894,-0.42676
4899,23226,8.0623,7,1,-0.00043416,3.5933,0.1021,1.4976,0.3969,5.4488,3.2324e-05,0,0,0,0,45,0.29894,-0.42676
4900,23227,9.0623,7,1,-0.00025434,3.5932,0.1021,1.4976,0.3969,5.4488,0,0,0,0,0,45,0.29894,-0.42676
4901,23228,10.062,7,1,-0.00043416,3.5933,0.1021,1.4976,0.3969,5.4488,3.2425e-05,0,0,0,0,45,0.29894,-0.42676
4902,23229,11.078,7,1,-0.00025434,3.5935,0.1021,1.4976,0.3969,5.4488,6.4602e-05,0,0,0,0,45,0.29894,-0.42676
4903,23230,12.094,7,1,-0.00025434,3.5935,0.1021,1.4976,0.3969,5.4488,3.2277e-05,0,0,0,0,45,0.29894,-0.42676
4904,23231,13.094,7,1,-0.00025434,3.5935,0.1021,1.4976,0.3969,5.4488,3.2377e-05,0,0,0,0,45,0.29894,-0.42676
4905,23232,14.109,7,1,0.0001053,3.5938,0.1021,1.4976,0.3969,5.4488,0.00012965,0,0,0,0,45,0.29894,-0.42676
4906,23233,15.109,7,1,-0.00043416,3.5935,0.1021,1.4976,0.3969,5.4488,3.2377e-05,0,0,0,0,45,0.29894,-0.42676
4907,23234,16.125,7,1,-0.00025434,3.5936,0.1021,1.4976,0.3969,5.4488,3.2425e-05,0,0,0,0,45,0.29894,-0.42676
4908,23235,17.14,7,1,-0.49997,3.5518,0.1021,1.4976,0.3969,5.4488,-0.0083623,0,0,0,0,45,0.29893,-0.42678
4909,23236,18.14,7,1,-0.49997,3.5514,0.1021,1.4977,0.3969,5.4493,-0.0083749,0,0,0,0,45,0.29887,-0.42692
4910,23237,19.156,7,1,-0.49997,3.5509,0.1021,1.4979,0.3969,5.4498,-0.0085303,0,0,0,0,45,0.2988,-0.42706
4911,23238,20.172,7,1,-0.50015,3.5505,0.1021,1.498,0.3969,5.4503,-0.0085625,0,0,0,0,45,0.29873,-0.4272
4912,23239,21.187,7,1,-0.49997,3.5502,0.1021,1.4982,0.3969,5.4508,-0.0086004,0,0,0,0,45,0.29867,-0.42734
4913,23240,22.203,7,1,-0.49997,3.5501,0.1021,1.4983,0.3969,5.4513,-0.00032315,0,0,0,0,45,0.2986,-0.42748
4914,23241,23.203,7,1,-0.50015,3.5497,0.1021,1.4984,0.3969,5.4518,-0.00029173,0,0,0,0,45,0.29853,-0.42762
4915,23242,24.218,7,1,-0.49997,3.5497,0.1021,1.4986,0.3969,5.4523,-0.00022548,0,0,0,0,45,0.29847,-0.42776
4916,23243,25.234,7,1,-0.49979,3.5494,0.1021,1.4987,0.3969,5.4528,-0.00022693,0,0,0,0,45,0.2984,-0.42791
4917,23244,26.234,7,1,-0.49979,3.5492,0.1021,1.4989,0.3969,5.4533,-0.00019445,0,0,0,0,45,0.29834,-0.42804
4918,23245,27.25,7,1,-0.50033,3.5489,0.1021,1.499,0.3969,5.4538,-0.00022688,0,0,0,0,45,0.29827,-0.42819
4919,23246,28.265,7,1,-0.49997,3.5489,0.1021,1.4991,0.3969,5.4543,-0.00016157,0,0,0,0,45,0.2982,-0.42833
4920,23247,29.281,7,1,-0.49997,3.5489,0.1021,1.4993,0.3969,5.4548,-0.00016208,0,0,0,0,45,0.29814,-0.42847
4921,23248,30.297,7,1,-0.49997,3.5488,0.1021,1.4994,0.3969,5.4553,-0.0001296,0,0,0,0,45,0.29807,-0.42861
4922,23249,31.297,7,1,-0.49997,3.5486,0.1021,1.4996,0.3969,5.4558,-9.7227e-05,0,0,0,0,45,0.298,-0.42875
4923,23250,32.312,7,1,-0.49997,3.5484,0.1021,1.4997,0.3969,5.4563,-0.00016208,0,0,0,0,45,0.29794,-0.42889
4924,23251,33.328,7,1,-0.50015,3.5483,0.1021,1.4998,0.3969,5.4568,-0.00012965,0,0,0,0,45,0.29787,-0.42903
4925,23252,34.328,7,1,-0.50015,3.5481,0.1021,1.5,0.3969,5.4573,-0.00012965,0,0,0,0,45,0.29781,-0.42917
4926,23253,35.343,7,1,-0.49997,3.5483,0.1021,1.5001,0.3969,5.4578,-9.7275e-05,0,0,0,0,45,0.29774,-0.42931
4927,23254,36.343,7,1,-0.49997,3.5479,0.1021,1.5003,0.3969,5.4583,-0.00012965,0,0,0,0,45,0.29767,-0.42945
4928,23255,37.343,7,1,-0.50015,3.5481,0.1021,1.5004,0.3969,5.4588,-6.44e-05,0,0,0,0,45,0.29761,-0.42959
4929,23256,38.359,7,1,-0.49997,3.5479,0.1021,1.5005,0.3969,5.4593,-6.4399e-05,0,0,0,0,45,0.29754,-0.42973
4930,23257,39.375,7,1,-0.50015,3.5478,0.1021,1.5007,0.3969,5.4598,-9.6926e-05,0,0,0,0,45,0.29748,-0.42987
4931,23258,40.39,7,1,-0.50015,3.5476,0.1021,1.5008,0.3969,5.4603,-9.7275e-05,0,0,0,0,45,0.29741,-0.43001
4932,23259,41.39,7,1,-0.49997,3.5476,0.1021,1.501,0.3969,5.4608,-9.7272e-05,0,0,0,0,45,0.29734,-0.43015
4933,23260,42.406,7,1,-0.50015,3.5475,0.1021,1.5011,0.3969,5.4613,-0.00012965,0,0,0,0,45,0.29728,-0.43029
4934,23261,43.406,7,1,-0.50015,3.5475,0.1021,1.5012,0.3969,5.4618,-9.7227e-05,0,0,0,0,45,0.29721,-0.43043
4935,23262,44.421,7,1,-0.49997,3.5475,0.1021,1.5014,0.3969,5.4623,-6.4802e-05,0,0,0,0,45,0.29715,-0.43057
4936,23263,45.437,7,1,-0.99987,3.5052,0.1021,1.5016,0.3969,5.463,-0.0084919,0,0,0,0,45,0.29705,-0.43077
4937,23264,46.453,7,1,-1.0001,3.5044,0.1021,1.5019,0.3969,5.464,-0.008654,0,0,0,0,45,0.29692,-0.43105
4938,23265,47.453,7,1,-0.99987,3.5039,0.1021,1.5021,0.3969,5.4649,-0.0087512,0,0,0,0,45,0.29679,-0.43133
4939,23266,48.468,7,1,-0.99987,3.5037,0.1021,1.5024,0.3969,5.4659,-0.0087837,0,0,0,0,45,0.29666,-0.43161
4940,23267,49.468,7,1,-0.99987,3.5034,0.1021,1.5027,0.3969,5.4669,-0.0088161,0,0,0,0,45,0.29652,-0.43189
4941,23268,50.484,7,1,-0.99987,3.5029,0.1021,1.503,0.3969,5.4679,-0.00042133,0,0,0,0,45,0.29639,-0.43217
4942,23269,51.5,7,1,-1.0001,3.5026,0.1021,1.5033,0.3969,5.4689,-0.00035653,0,0,0,0,45,0.29626,-0.43245
4943,23270,52.515,7,1,-1.0001,3.5022,0.1021,1.5035,0.3969,5.4699,-0.00032411,0,0,0,0,45,0.29613,-0.43273
4944,23271,53.531,7,1,-0.99987,3.5021,0.1021,1.5038,0.3969,5.4709,-0.00029173,0,0,0,0,45,0.29599,-0.43302
4945,23272,54.546,7,1,-1.0001,3.5018,0.1021,1.5041,0.3969,5.4718,-0.00029168,0,0,0,0,45,0.29586,-0.4333
4946,23273,55.546,7,1,-0.99987,3.5013,0.1021,1.5044,0.3969,5.4728,-0.00032415,0,0,0,0,45,0.29573,-0.43358
4947,23274,56.562,7,1,-0.99987,3.5013,0.1021,1.5047,0.3969,5.4738,-0.00022688,0,0,0,0,45,0.2956,-0.43386
4948,23275,57.578,7,1,0.49964,3.6278,0.10218,1.5048,0.39716,5.4743,0.025119,0,0,0,0,45,0.29557,-0.43391
4949,23276,58.593,7,1,0.49964,3.6293,0.10232,1.5048,0.39768,5.4743,0.025476,0,0,0,0,45,0.29564,-0.43377
4950,23277,59.609,7,1,0.49947,3.6301,0.10246,1.5048,0.39819,5.4743,0.025703,0,0,0,0,45,0.2957,-0.43363
4951,23278,60.624,7,1,0.49947,3.6309,0.1026,1.5048,0.3987,5.4743,0.025865,0,0,0,0,45,0.29577,-0.43349
4952,23279,61.64,7,1,0.49947,3.6316,0.10274,1.5048,0.39921,5.4743,0.026092,0,0,0,0,45,0.29584,-0.43335
4953,23280,62.656,7,1,0.49964,3.6322,0.10288,1.5048,0.39972,5.4743,0.00081029,0,0,0,0,45,0.2959,-0.43321
4954,23281,63.671,7,1,0.49947,3.6327,0.10302,1.5048,0.40023,5.4743,0.00068064,0,0,0,0,45,0.29597,-0.43307
4955,23282,64.671,7,1,0.49964,3.6334,0.10316,1.5048,0.40074,5.4743,0.00061584,0,0,0,0,45,0.29603,-0.43293
4956,23283,65.687,7,1,-7.4521e-05,3.5915,0.10321,1.5048,0.40092,5.4743,-0.0078761,0,0,0,0,45,0.29606,-0.43288
4957,23284,66.703,7,1,-0.00025434,3.5912,0.10321,1.5048,0.40092,5.4743,-0.008103,0,0,0,0,45,0.29606,-0.43288
4958,23285,67.703,7,1,-7.4521e-05,3.5915,0.10321,1.5048,0.40092,5.4743,-0.008103,0,0,0,0,45,0.29606,-0.43288
4959,23286,68.718,7,1,-0.00025434,3.5914,0.10321,1.5048,0.40092,5.4743,-0.0082651,0,0,0,0,45,0.29606,-0.43288
4960,23287,69.734,7,1,-0.00043416,3.5915,0.10321,1.5048,0.40092,5.4743,-0.0083947,0,0,0,0,45,0.29606,-0.43288
4961,23288,70.749,7,1,-0.00025434,3.5917,0.10321,1.5048,0.40092,5.4743,6.4802e-05,0,0,0,0,45,0.29606,-0.43288
4962,23289,71.765,7,1,-0.00025434,3.5919,0.10321,1.5048,0.40092,5.4743,9.7227e-05,0,0,0,0,45,0.29606,-0.43288
4963,23290,72.781,7,1,-0.00025434,3.5917,0.10321,1.5048,0.40092,5.4743,3.2377e-05,0,0,0,0,45,0.29606,-0.43288
4964,23291,73.796,7,1,-0.00025434,3.5919,0.10321,1.5048,0.40092,5.4743,6.4601e-05,0,0,0,0,45,0.29606,-0.43288
4965,23292,74.796,7,1,-0.00025434,3.5919,0.10321,1.5048,0.40092,5.4743,9.7225e-05,0,0,0,0,45,0.29606,-0.43288
4966,23293,75.812,7,1,-0.00025434,3.592,0.10321,1.5048,0.40092,5.4743,9.7227e-05,0,0,0,0,45,0.29606,-0.43288
4967,23294,76.827,7,1,-7.4521e-05,3.5922,0.10321,1.5048,0.40092,5.4743,9.7227e-05,0,0,0,0,45,0.29606,-0.43288
4968,23295,77.827,7,1,-0.00025434,3.5922,0.10321,1.5048,0.40092,5.4743,9.7227e-05,0,0,0,0,45,0.29606,-0.43288
4969,23296,78.843,7,1,-7.4521e-05,3.5925,0.10321,1.5048,0.40092,5.4743,0.00012965,0,0,0,0,45,0.29606,-0.43288
4970,23297,79.843,7,1,-0.00025434,3.5924,0.10321,1.5048,0.40092,5.4743,6.4802e-05,0,0,0,0,45,0.29606,-0.43288
4971,23298,80.859,7,1,-0.00025434,3.5925,0.10321,1.5048,0.40092,5.4743,9.7227e-05,0,0,0,0,45,0.29606,-0.43288
4972,23299,81.859,7,1,-0.49997,3.5501,0.10321,1.5049,0.40092,5.4747,-0.0084271,0,0,0,0,45,0.296,-0.433
4973,23300,82.874,7,1,-0.50015,3.5496,0.10321,1.5051,0.40092,5.4752,-0.0085244,0,0,0,0,45,0.29594,-0.43314
4974,23301,83.874,7,1,-0.49997,3.5492,0.10321,1.5052,0.40092,5.4757,-0.0085892,0,0,0,0,45,0.29587,-0.43328
4975,23302,84.874,7,1,-0.49997,3.5491,0.10321,1.5053,0.40092,5.4762,-0.008654,0,0,0,0,45,0.2958,-0.43342
4976,23303,85.89,7,1,-0.49997,3.5489,0.10321,1.5055,0.40092,5.4767,-0.00035653,0,0,0,0,45,0.29574,-0.43356
4977,23304,86.906,7,1,-0.49997,3.5486,0.10321,1.5056,0.40092,5.4772,-0.00029168,0,0,0,0,45,0.29567,-0.4337
4978,23305,87.921,7,1,-0.49997,3.5484,0.10321,1.5058,0.40092,5.4777,-0.00022688,0,0,0,0,45,0.29561,-0.43384
4979,23306,88.921,7,1,-0.50015,3.5483,0.10321,1.5059,0.40092,5.4782,-0.00022688,0,0,0,0,45,0.29554,-0.43398
4980,23307,89.937,7,1,-0.49997,3.5481,0.10321,1.506,0.40092,5.4787,-0.00022688,0,0,0,0,45,0.29547,-0.43412
4981,23308,90.952,7,1,-0.49997,3.5479,0.10321,1.5062,0.40092,5.4792,-0.00019445,0,0,0,0,45,0.29541,-0.43426
4982,23309,91.952,7,1,-0.49997,3.5481,0.10321,1.5063,0.40092,5.4796,-0.00012965,0,0,0,0,45,0.29534,-0.4344
4983,23310,92.952,7,1,-0.49997,3.5478,0.10321,1.5065,0.40092,5.4801,-0.00012965,0,0,0,0,45,0.29528,-0.43454
4984,23312,93.968,7,1,-0.49997,3.5476,0.10321,1.5066,0.40092,5.4806,-0.00016208,0,0,0,0,45,0.29521,-0.43468
