Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
11349,24400,88.139,7,1,-0.056398,3.5579,1.8734,1.3339,7.3099,4.9082,0.022549,0,0,0,0,0,0.26909,-0.41792
11350,24401,89.155,7,1,-0.056398,3.5586,1.8734,1.3339,7.3099,4.9083,0.022841,0,0,0,0,0,0.26908,-0.41793
11351,24402,90.171,7,1,-0.056398,3.5592,1.8734,1.3339,7.3099,4.9083,0.00090718,0,0,0,0,0,0.26908,-0.41795
11352,24403,91.186,7,1,-0.056218,3.5599,1.8734,1.3339,7.3099,4.9084,0.00061555,0,0,0,0,0,0.26907,-0.41796
11353,24404,92.202,7,1,-0.056398,3.5605,1.8734,1.3339,7.3099,4.9084,0.00055075,0,0,0,0,0,0.26906,-0.41798
11354,24405,93.218,7,1,-0.056218,3.5608,1.8734,1.3339,7.3099,4.9085,0.00045357,0,0,0,0,0,0.26905,-0.418
11355,24406,94.218,7,1,-0.056398,3.5612,1.8734,1.334,7.3099,4.9085,0.00045357,0,0,0,0,0,0.26904,-0.41801
11356,24407,95.233,7,1,-0.056398,3.5615,1.8734,1.334,7.3099,4.9086,0.00035639,0,0,0,0,0,0.26903,-0.41803
11357,24408,96.249,7,1,-0.056218,3.5621,1.8734,1.334,7.3099,4.9087,0.00035639,0,0,0,0,0,0.26902,-0.41804
11358,24409,97.249,7,1,-0.056398,3.5623,1.8734,1.334,7.3099,4.9087,0.00032396,0,0,0,0,0,0.26901,-0.41806
11359,24410,98.264,7,1,-0.056398,3.5626,1.8734,1.334,7.3099,4.9088,0.00025921,0,0,0,0,0,0.269,-0.41808
11360,24411,99.28,7,1,-0.056398,3.5631,1.8734,1.334,7.3099,4.9088,0.00029159,0,0,0,0,0,0.269,-0.41809
11361,24412,100.3,7,1,-0.056218,3.5633,1.8734,1.3341,7.3099,4.9089,0.00029159,0,0,0,0,0,0.26899,-0.41811
11362,24413,101.3,7,1,-0.056218,3.5636,1.8734,1.3341,7.3099,4.9089,0.00025921,0,0,0,0,0,0.26898,-0.41812
11363,24414,102.31,7,1,-0.056398,3.5638,1.8734,1.3341,7.3099,4.909,0.00022678,0,0,0,0,0,0.26897,-0.41814
11364,24415,103.33,7,1,-0.056398,3.5641,1.8734,1.3341,7.3099,4.9091,0.00019441,0,0,0,0,0,0.26896,-0.41815
11365,24416,104.34,7,1,-0.056398,3.5644,1.8734,1.3341,7.3099,4.9091,0.00025921,0,0,0,0,0,0.26895,-0.41817
11366,24417,105.36,7,1,-0.056218,3.5647,1.8734,1.3341,7.3099,4.9092,0.00022678,0,0,0,0,0,0.26894,-0.41819
11367,24418,106.36,7,1,-0.056218,3.5649,1.8734,1.3341,7.3099,4.9092,0.00019436,0,0,0,0,0,0.26893,-0.4182
11368,24419,107.37,7,1,-0.056218,3.5652,1.8734,1.3342,7.3099,4.9093,0.00022678,0,0,0,0,0,0.26893,-0.41822
11369,24420,108.39,7,1,-0.056398,3.5652,1.8734,1.3342,7.3099,4.9093,0.00019441,0,0,0,0,0,0.26892,-0.41823
11370,24421,109.4,7,1,-0.056398,3.5655,1.8734,1.3342,7.3099,4.9094,0.00019441,0,0,0,0,0,0.26891,-0.41825
11371,24422,110.42,7,1,-0.056398,3.5657,1.8734,1.3342,7.3099,4.9094,0.00019436,0,0,0,0,0,0.2689,-0.41827
11372,24423,111.42,7,1,-0.056218,3.5659,1.8734,1.3342,7.3099,4.9095,0.0001296,0,0,0,0,0,0.26889,-0.41828
11373,24424,112.44,7,1,-0.056398,3.5659,1.8734,1.3342,7.3099,4.9096,6.4802e-05,0,0,0,0,0,0.26888,-0.4183
11374,24425,113.45,7,1,-0.056398,3.5662,1.8734,1.3343,7.3099,4.9096,9.7227e-05,0,0,0,0,0,0.26887,-0.41831
11375,24426,114.47,7,1,-0.056398,3.5664,1.8734,1.3343,7.3099,4.9097,0.0001296,0,0,0,0,0,0.26886,-0.41833
11376,24427,115.48,7,1,-0.66696,3.497,1.8734,1.3344,7.3099,4.91,-0.013769,0,0,0,0,0,0.26881,-0.41842
11377,24428,116.48,7,1,-0.66696,3.4943,1.8734,1.3346,7.3099,4.9106,-0.014385,0,0,0,0,0,0.26871,-0.41861
11378,24430,117.5,7,1,-0.66696,3.4935,1.8734,1.3347,7.3099,4.9113,-0.014547,0,0,0,0,0,0.26861,-0.41879
11379,24431,118.5,7,1,-0.66678,3.4926,1.8734,1.3349,7.3099,4.9119,-0.014774,0,0,0,0,0,0.2685,-0.41898
11380,24432,119.51,7,1,-0.66696,3.492,1.8734,1.3351,7.3099,4.9126,-0.00093956,0,0,0,0,0,0.2684,-0.41917
11381,24433,120.53,7,1,-0.66678,3.4914,1.8734,1.3353,7.3099,4.9133,-0.00061555,0,0,0,0,0,0.2683,-0.41936
11382,24434,121.55,7,1,-0.66678,3.4907,1.8734,1.3355,7.3099,4.9139,-0.00051837,0,0,0,0,0,0.26819,-0.41954
11383,24435,122.56,7,1,-0.66696,3.4904,1.8734,1.3357,7.3099,4.9146,-0.00042119,0,0,0,0,0,0.26809,-0.41973
11384,24436,123.58,7,1,-0.66696,3.4897,1.8734,1.3359,7.3099,4.9152,-0.00045357,0,0,0,0,0,0.26799,-0.41992
11385,24437,124.59,7,1,-0.66678,3.4896,1.8734,1.3361,7.3099,4.9159,-0.00038877,0,0,0,0,0,0.26788,-0.42011
11386,24438,125.61,7,1,-1.1112,3.4371,1.8734,1.3363,7.3099,4.9168,-0.010724,0,0,0,0,0,0.26774,-0.42036
11387,24439,126.62,7,1,-1.1111,3.435,1.8734,1.3366,7.3099,4.9179,-0.01108,0,0,0,0,0,0.26757,-0.42068
11388,24440,127.64,7,1,-1.1112,3.4335,1.8734,1.3369,7.3099,4.9189,-0.011275,0,0,0,0,0,0.26739,-0.42099
11389,24441,128.64,7,1,-1.1112,3.4325,1.8734,1.3372,7.3099,4.92,-0.011372,0,0,0,0,0,0.26722,-0.4213
11390,24442,129.65,7,1,-1.1112,3.4316,1.8734,1.3376,7.3099,4.9211,-0.0010368,0,0,0,0,0,0.26705,-0.42161
11391,24443,130.65,7,1,-1.1111,3.4308,1.8734,1.3379,7.3099,4.9221,-0.00084238,0,0,0,0,0,0.26688,-0.42192
11392,24444,131.67,7,1,-1.1114,3.4298,1.8734,1.3382,7.3099,4.9232,-0.00074515,0,0,0,0,0,0.26671,-0.42224
11393,24445,132.67,7,1,-1.1112,3.429,1.8734,1.3385,7.3099,4.9243,-0.0006804,0,0,0,0,0,0.26653,-0.42254
11394,24446,133.69,7,1,-1.1114,3.4282,1.8734,1.3388,7.3099,4.9253,-0.00064797,0,0,0,0,0,0.26636,-0.42286
11395,24447,134.69,7,1,-1.1112,3.4275,1.8734,1.3391,7.3099,4.9264,-0.0006156,0,0,0,0,0,0.26619,-0.42317
11396,24448,135.7,7,1,-0.83431,3.4598,1.8734,1.3394,7.3099,4.9273,0.0059937,0,0,0,0,0,0.26605,-0.42343
11397,24449,136.72,7,1,-0.83431,3.4602,1.8734,1.3396,7.3099,4.9281,0.0062205,0,0,0,0,0,0.26592,-0.42366
11398,24450,137.73,7,1,-0.83449,3.4601,1.8734,1.3398,7.3099,4.9289,0.0063825,0,0,0,0,0,0.26579,-0.4239
11399,24451,138.75,7,1,-0.83431,3.4598,1.8734,1.3401,7.3099,4.9297,0.0064473,0,0,0,0,0,0.26566,-0.42414
11400,24452,139.76,7,1,-0.83431,3.4596,1.8734,1.3403,7.3099,4.9306,-6.4802e-05,0,0,0,0,0,0.26553,-0.42437
11401,24453,140.78,7,1,-0.83449,3.4594,1.8734,1.3406,7.3099,4.9314,-0.0001296,0,0,0,0,0,0.2654,-0.42461
11402,24454,141.8,7,1,-0.83431,3.4593,1.8734,1.3408,7.3099,4.9322,-0.0001296,0,0,0,0,0,0.26527,-0.42484
11403,24455,142.81,7,1,-0.83449,3.4591,1.8734,1.341,7.3099,4.933,-0.00016198,0,0,0,0,0,0.26514,-0.42508
11404,24456,143.81,7,1,-0.084469,3.5476,1.8734,1.3411,7.3099,4.9332,0.017592,0,0,0,0,0,0.2651,-0.42515
11405,24457,144.83,7,1,-0.08429,3.5497,1.8734,1.3411,7.3099,4.9333,0.018046,0,0,0,0,0,0.26508,-0.42517
11406,24458,145.84,7,1,-0.084649,3.5503,1.8734,1.3411,7.3099,4.9334,0.01824,0,0,0,0,0,0.26507,-0.42519
11407,24459,146.86,7,1,-0.08429,3.5515,1.8734,1.3412,7.3099,4.9335,0.018499,0,0,0,0,0,0.26506,-0.42522
11408,24460,147.87,7,1,-0.084649,3.5521,1.8734,1.3412,7.3099,4.9336,0.00084233,0,0,0,0,0,0.26504,-0.42524
11409,24461,148.89,7,1,-0.08429,3.5529,1.8734,1.3412,7.3099,4.9337,0.00064793,0,0,0,0,0,0.26503,-0.42527
11410,24462,149.9,7,1,-0.084469,3.5532,1.8734,1.3412,7.3099,4.9337,0.00051837,0,0,0,0,0,0.26502,-0.42529
11411,24463,150.92,7,1,-0.084469,3.5539,1.8734,1.3413,7.3099,4.9338,0.00045357,0,0,0,0,0,0.265,-0.42531
11412,24464,151.94,7,1,-0.08429,3.5544,1.8734,1.3413,7.3099,4.9339,0.00042114,0,0,0,0,0,0.26499,-0.42534
11413,24465,152.95,7,1,-0.084469,3.5549,1.8734,1.3413,7.3099,4.934,0.00042119,0,0,0,0,0,0.26498,-0.42536
11414,24466,153.97,7,1,-0.084469,3.5552,1.8734,1.3413,7.3099,4.9341,0.00032401,0,0,0,0,0,0.26497,-0.42539
11415,24467,154.97,7,1,-0.084649,3.5557,1.8734,1.3414,7.3099,4.9342,0.00032396,0,0,0,0,0,0.26495,-0.42541
11416,24468,155.98,7,1,-0.084469,3.556,1.8734,1.3414,7.3099,4.9343,0.00029159,0,0,0,0,0,0.26494,-0.42543
11417,24469,157,7,1,-0.084649,3.5563,1.8734,1.3414,7.3099,4.9343,0.00029159,0,0,0,0,0,0.26493,-0.42546
11418,24470,158.01,7,1,-0.08429,3.557,1.8734,1.3414,7.3099,4.9344,0.00035639,0,0,0,0,0,0.26491,-0.42548
11419,24471,159.01,7,1,-0.084469,3.557,1.8734,1.3415,7.3099,4.9345,0.00025921,0,0,0,0,0,0.2649,-0.4255
11420,24472,160.03,7,1,-0.084649,3.5574,1.8734,1.3415,7.3099,4.9346,0.00025921,0,0,0,0,0,0.26489,-0.42553
11421,24473,161.04,7,1,-0.084649,3.5576,1.8734,1.3415,7.3099,4.9347,0.00022678,0,0,0,0,0,0.26487,-0.42555
11422,24474,162.06,7,1,-0.084649,3.5578,1.8734,1.3415,7.3099,4.9348,0.00019441,0,0,0,0,0,0.26486,-0.42558
11423,24475,163.08,7,1,-0.084469,3.5581,1.8734,1.3415,7.3099,4.9348,0.00019441,0,0,0,0,0,0.26485,-0.4256
11424,24476,164.09,7,1,-0.084469,3.5584,1.8734,1.3416,7.3099,4.9349,0.00019441,0,0,0,0,0,0.26483,-0.42562
11425,24477,165.09,7,1,-0.66696,3.5012,1.8734,1.3416,7.3099,4.935,-0.011275,0,0,0,0,0,0.26482,-0.42565
11426,24478,166.11,7,1,-0.66696,3.4902,1.8734,1.3418,7.3099,4.9357,-0.01351,0,0,0,0,0,0.26471,-0.42584
11427,24479,167.12,7,1,-0.66678,3.4889,1.8734,1.342,7.3099,4.9364,-0.013866,0,0,0,0,0,0.26461,-0.42603
11428,24480,168.14,7,1,-0.66696,3.4881,1.8734,1.3422,7.3099,4.937,-0.014061,0,0,0,0,0,0.26451,-0.42622
11429,24481,169.14,7,1,-0.66696,3.4876,1.8734,1.3423,7.3099,4.9377,-0.0019115,0,0,0,0,0,0.2644,-0.4264
11430,24482,170.15,7,1,-0.66696,3.487,1.8734,1.3425,7.3099,4.9383,-0.00058317,0,0,0,0,0,0.2643,-0.42659
11431,24483,171.15,7,1,-0.66696,3.4865,1.8734,1.3427,7.3099,4.939,-0.00045357,0,0,0,0,0,0.2642,-0.42678
11432,24484,172.17,7,1,-0.66714,3.486,1.8734,1.3429,7.3099,4.9396,-0.00042119,0,0,0,0,0,0.26409,-0.42696
11433,24485,173.17,7,1,-0.66678,3.4857,1.8734,1.3431,7.3099,4.9403,-0.00038877,0,0,0,0,0,0.26399,-0.42715
11434,24486,174.19,7,1,-0.66696,3.4854,1.8734,1.3433,7.3099,4.9409,-0.00032401,0,0,0,0,0,0.26389,-0.42734
11435,24487,175.2,7,1,-1.6676,3.378,1.8734,1.3435,7.3099,4.9417,-0.021707,0,0,0,0,0,0.26376,-0.42757
11436,24488,176.22,7,1,-1.6676,3.3642,1.8734,1.344,7.3099,4.9433,-0.024396,0,0,0,0,0,0.2635,-0.42804
11437,24489,177.23,7,1,-1.6675,3.3611,1.8734,1.3445,7.3099,4.9449,-0.024914,0,0,0,0,0,0.26324,-0.42851
11438,24490,178.25,7,1,-1.6678,3.3587,1.8734,1.3449,7.3099,4.9465,-0.025336,0,0,0,0,0,0.26298,-0.42898
11439,24491,179.26,7,1,-1.6676,3.3569,1.8734,1.3454,7.3099,4.948,-0.0032722,0,0,0,0,0,0.26272,-0.42945
11440,24492,180.26,7,1,-1.3894,3.3864,1.8734,1.3458,7.3099,4.9495,0.004471,0,0,0,0,0,0.26247,-0.4299
11441,24493,181.28,7,1,-1.3894,3.3875,1.8734,1.3462,7.3099,4.9509,0.0052809,0,0,0,0,0,0.26226,-0.43029
11442,24494,182.29,7,1,-1.3891,3.387,1.8734,1.3466,7.3099,4.9522,0.0057021,0,0,0,0,0,0.26204,-0.43068
11443,24495,183.31,7,1,-1.3894,3.3861,1.8734,1.347,7.3099,4.9535,0.0058317,0,0,0,0,0,0.26182,-0.43107
11444,24496,184.33,7,1,-1.3891,3.3854,1.8734,1.3474,7.3099,4.9549,-0.00029159,0,0,0,0,0,0.26161,-0.43147
11445,24497,185.33,7,1,-1.3894,3.3844,1.8734,1.3478,7.3099,4.9562,-0.00061555,0,0,0,0,0,0.26139,-0.43185
11446,24498,186.34,7,1,-1.3893,3.3838,1.8734,1.3482,7.3099,4.9575,-0.00061555,0,0,0,0,0,0.26118,-0.43224
11447,24499,187.36,7,1,-1.3893,3.383,1.8734,1.3486,7.3099,4.9588,-0.00064797,0,0,0,0,0,0.26096,-0.43264
11448,24500,188.37,7,1,-1.3893,3.3822,1.8734,1.349,7.3099,4.9601,-0.00061555,0,0,0,0,0,0.26074,-0.43303
11449,24501,189.37,7,1,-1.3893,3.3814,1.8734,1.3494,7.3099,4.9614,-0.00058317,0,0,0,0,0,0.26053,-0.43341
11450,24502,190.39,7,1,-0.55665,3.4773,1.8734,1.3497,7.3099,4.9625,0.018726,0,0,0,0,0,0.26036,-0.43373
11451,24503,191.39,7,1,-0.55647,3.4821,1.8734,1.3498,7.3099,4.963,0.019828,0,0,0,0,0,0.26027,-0.43388
11452,24504,192.4,7,1,-0.55647,3.4833,1.8734,1.35,7.3099,4.9636,0.020217,0,0,0,0,0,0.26018,-0.43404
11453,24505,193.42,7,1,-0.55647,3.4841,1.8734,1.3501,7.3099,4.9641,0.020443,0,0,0,0,0,0.2601,-0.4342
11454,24506,194.42,7,1,-0.55665,3.4847,1.8734,1.3503,7.3099,4.9647,0.020735,0,0,0,0,0,0.26001,-0.43435
11455,24507,195.43,7,1,-0.55683,3.4852,1.8734,1.3505,7.3099,4.9652,0.00077758,0,0,0,0,0,0.25992,-0.43451
11456,24508,196.43,7,1,-0.55665,3.4855,1.8734,1.3506,7.3099,4.9658,0.00055079,0,0,0,0,0,0.25984,-0.43466
11457,24509,197.45,7,1,-0.55665,3.4858,1.8734,1.3508,7.3099,4.9663,0.00032396,0,0,0,0,0,0.25975,-0.43482
11458,24510,198.45,7,1,-0.55665,3.4862,1.8734,1.3509,7.3099,4.9669,0.00029159,0,0,0,0,0,0.25967,-0.43497
11459,24511,199.47,7,1,-0.55647,3.4865,1.8734,1.3511,7.3099,4.9674,0.00025916,0,0,0,0,0,0.25958,-0.43513
11460,24512,200.48,7,1,-1.3331,3.3958,1.8734,1.3513,7.3099,4.9683,-0.017981,0,0,0,0,0,0.25944,-0.43538
11461,24514,201.5,7,1,-1.3333,3.3917,1.8734,1.3517,7.3099,4.9695,-0.018823,0,0,0,0,0,0.25923,-0.43576
11462,24515,202.51,7,1,-1.3331,3.3903,1.8734,1.3521,7.3099,4.9708,-0.019147,0,0,0,0,0,0.25902,-0.43614
11463,24516,203.51,7,1,-1.3331,3.389,1.8734,1.3525,7.3099,4.9721,-0.019471,0,0,0,0,0,0.25882,-0.43651
11464,24517,204.53,7,1,-1.3331,3.388,1.8734,1.3528,7.3099,4.9734,-0.0015227,0,0,0,0,0,0.25861,-0.43688
11465,24518,205.54,7,1,-1.3331,3.387,1.8734,1.3532,7.3099,4.9746,-0.00090714,0,0,0,0,0,0.2584,-0.43726
11466,24519,206.54,7,1,-1.3333,3.3864,1.8734,1.3536,7.3099,4.9759,-0.00077758,0,0,0,0,0,0.2582,-0.43763
11467,24520,207.54,7,1,-1.3331,3.3854,1.8734,1.3539,7.3099,4.9771,-0.00071278,0,0,0,0,0,0.258,-0.438
11468,24521,208.56,7,1,-1.3331,3.3849,1.8734,1.3543,7.3099,4.9784,-0.00058317,0,0,0,0,0,0.25779,-0.43838
11469,24522,209.58,7,1,-1.3331,3.3841,1.8734,1.3547,7.3099,4.9797,-0.00058317,0,0,0,0,0,0.25758,-0.43875
11470,24523,210.59,7,1,-1.1114,3.4099,1.8734,1.355,7.3099,4.9808,0.0047301,0,0,0,0,0,0.25739,-0.4391
11471,24524,211.61,7,1,-1.1112,3.4104,1.8734,1.3554,7.3099,4.9819,0.0049569,0,0,0,0,0,0.25722,-0.43941
11472,24525,212.61,7,1,-1.1112,3.4102,1.8734,1.3557,7.3099,4.983,0.0050865,0,0,0,0,0,0.25705,-0.43972
11473,24526,213.62,7,1,-1.1112,3.4102,1.8734,1.356,7.3099,4.984,0.0051837,0,0,0,0,0,0.25687,-0.44003
11474,24527,214.64,7,1,-1.1112,3.41,1.8734,1.3563,7.3099,4.9851,0,0,0,0,0,0,0.2567,-0.44034
11475,24528,215.65,7,1,-1.1114,3.4095,1.8734,1.3566,7.3099,4.9862,-0.0001296,0,0,0,0,0,0.25653,-0.44066
11476,24529,216.65,7,1,-1.1112,3.4094,1.8734,1.3569,7.3099,4.9872,-0.00019436,0,0,0,0,0,0.25636,-0.44097
11477,24530,217.67,7,1,-1.1112,3.4092,1.8734,1.3572,7.3099,4.9883,-0.00016203,0,0,0,0,0,0.25618,-0.44128
11478,24531,218.67,7,1,-1.1112,3.4091,1.8734,1.3575,7.3099,4.9893,-0.00019441,0,0,0,0,0,0.25601,-0.44159
11479,24532,219.68,7,1,-1.1112,3.4087,1.8734,1.3578,7.3099,4.9904,-0.00019441,0,0,0,0,0,0.25584,-0.4419
11480,24533,220.68,7,1,-1.1112,3.4084,1.8734,1.3582,7.3099,4.9915,-0.00019441,0,0,0,0,0,0.25567,-0.44221
11481,24534,221.7,7,1,-1.1112,3.4084,1.8734,1.3585,7.3099,4.9925,-0.0001296,0,0,0,0,0,0.2555,-0.44252
11482,24535,222.7,7,1,-1.1112,3.4081,1.8734,1.3588,7.3099,4.9936,-0.00016203,0,0,0,0,0,0.25532,-0.44283
11483,24536,223.72,7,1,-1.1112,3.4078,1.8734,1.3591,7.3099,4.9947,-0.00019441,0,0,0,0,0,0.25515,-0.44315
11484,24537,224.73,7,1,-1.1111,3.4076,1.8734,1.3594,7.3099,4.9957,-0.00016198,0,0,0,0,0,0.25498,-0.44346
11485,24538,225.75,7,1,-1.1112,3.4074,1.8734,1.3597,7.3099,4.9968,-0.00012956,0,0,0,0,0,0.25481,-0.44377
11486,24539,226.76,7,1,-1.1112,3.407,1.8734,1.36,7.3099,4.9979,-0.00019441,0,0,0,0,0,0.25463,-0.44409
11487,24540,227.76,7,1,-1.1112,3.407,1.8734,1.3603,7.3099,4.9989,-0.00016198,0,0,0,0,0,0.25446,-0.4444
11488,24541,228.78,7,1,-1.1111,3.4068,1.8734,1.3607,7.3099,5,-0.0001296,0,0,0,0,0,0.25429,-0.44471
11489,24542,229.79,7,1,-1.1112,3.4063,1.8734,1.361,7.3099,5.001,-0.00016203,0,0,0,0,0,0.25412,-0.44502
11490,24543,230.81,7,1,-1.1112,3.4061,1.8734,1.3613,7.3099,5.0021,-0.00022678,0,0,0,0,0,0.25394,-0.44534
11491,24544,231.81,7,1,-1.1114,3.406,1.8734,1.3616,7.3099,5.0032,-0.00016198,0,0,0,0,0,0.25377,-0.44564
11492,24545,232.83,7,1,-1.1114,3.4057,1.8734,1.3619,7.3099,5.0042,-0.00016198,0,0,0,0,0,0.2536,-0.44596
11493,24546,233.84,7,1,-1.1112,3.4055,1.8734,1.3622,7.3099,5.0053,-0.00016198,0,0,0,0,0,0.25342,-0.44627
11494,24547,234.84,7,1,-1.1111,3.4055,1.8734,1.3625,7.3099,5.0064,-0.0001296,0,0,0,0,0,0.25325,-0.44658
11495,24548,235.86,7,1,-1.1114,3.4048,1.8734,1.3628,7.3099,5.0074,-0.00022683,0,0,0,0,0,0.25308,-0.44689
11496,24549,236.87,7,1,-1.1112,3.405,1.8734,1.3632,7.3099,5.0085,-0.0001296,0,0,0,0,0,0.25291,-0.44721
11497,24550,237.87,7,1,-1.1112,3.4047,1.8734,1.3635,7.3099,5.0095,-0.00016198,0,0,0,0,0,0.25274,-0.44752
11498,24551,238.89,7,1,-1.1111,3.4047,1.8734,1.3638,7.3099,5.0106,-0.0001296,0,0,0,0,0,0.25256,-0.44783
11499,24552,239.89,7,1,-1.1112,3.4042,1.8734,1.3641,7.3099,5.0117,-0.00019436,0,0,0,0,0,0.25239,-0.44814
11500,24553,240.9,7,1,-0.66714,3.4583,1.8734,1.3643,7.3099,5.0124,0.010659,0,0,0,0,0,0.25228,-0.44834
11501,24554,241.92,7,1,-0.66696,3.4593,1.8734,1.3645,7.3099,5.013,0.010886,0,0,0,0,0,0.25218,-0.44853
11502,24555,242.93,7,1,-0.66678,3.4599,1.8734,1.3647,7.3099,5.0137,0.01108,0,0,0,0,0,0.25207,-0.44872
11503,24556,243.95,7,1,-0.66696,3.4606,1.8734,1.3649,7.3099,5.0143,0.011275,0,0,0,0,0,0.25197,-0.44891
11504,24557,244.95,7,1,-0.66696,3.4609,1.8734,1.365,7.3099,5.015,0.00051837,0,0,0,0,0,0.25187,-0.44909
11505,24558,245.97,7,1,-0.27863,3.5084,1.8734,1.3651,7.3099,5.0153,0.0097843,0,0,0,0,0,0.25182,-0.44918
11506,24559,246.98,7,1,-0.27845,3.51,1.8734,1.3652,7.3099,5.0156,0.0099787,0,0,0,0,0,0.25177,-0.44926
11507,24560,248,7,1,-0.27863,3.5108,1.8734,1.3653,7.3099,5.0158,0.010043,0,0,0,0,0,0.25173,-0.44934
11508,24561,249.01,7,1,-0.27863,3.5114,1.8734,1.3654,7.3099,5.0161,0.010076,0,0,0,0,0,0.25169,-0.44942
11509,24562,250.01,7,1,-0.27845,3.5122,1.8734,1.3654,7.3099,5.0164,0.0007452,0,0,0,0,0,0.25164,-0.4495
11510,24563,251.01,7,1,-0.66696,3.4662,1.8734,1.3656,7.3099,5.017,-0.0087152,0,0,0,0,0,0.25154,-0.44968
11511,24564,252.03,7,1,-0.66678,3.4654,1.8734,1.3658,7.3099,5.0177,-0.0090391,0,0,0,0,0,0.25144,-0.44987
11512,24565,253.04,7,1,-0.66696,3.4654,1.8734,1.366,7.3099,5.0183,-0.0092011,0,0,0,0,0,0.25134,-0.45005
11513,24566,254.04,7,1,-0.66678,3.4653,1.8734,1.3662,7.3099,5.0189,-0.0023651,0,0,0,0,0,0.25123,-0.45024
11514,24567,255.06,7,1,-0.056398,3.5187,1.8734,1.3664,7.3099,5.0196,0.010562,0,0,0,0,0,0.25113,-0.45042
11515,24568,256.07,7,1,-0.056218,3.5391,1.8734,1.3664,7.3099,5.0196,0.014709,0,0,0,0,0,0.25112,-0.45044
11516,24569,257.09,7,1,-0.056218,3.5406,1.8734,1.3664,7.3099,5.0197,0.015,0,0,0,0,0,0.25111,-0.45046
11517,24570,258.11,7,1,-0.056398,3.5414,1.8734,1.3664,7.3099,5.0198,0.015227,0,0,0,0,0,0.2511,-0.45047
11518,24571,259.12,7,1,-0.056398,3.5425,1.8734,1.3664,7.3099,5.0198,0.0025918,0,0,0,0,0,0.2511,-0.45049
11519,24572,260.14,7,1,-0.056578,3.5432,1.8734,1.3665,7.3099,5.0199,0.00080996,0,0,0,0,0,0.25109,-0.4505
11520,24573,261.15,7,1,-0.056218,3.544,1.8734,1.3665,7.3099,5.0199,0.00068035,0,0,0,0,0,0.25108,-0.45052
11521,24574,262.15,7,1,-0.056218,3.5448,1.8734,1.3665,7.3099,5.02,0.00068035,0,0,0,0,0,0.25107,-0.45053
11522,24575,263.17,7,1,-0.056398,3.5451,1.8734,1.3665,7.3099,5.02,0.00055075,0,0,0,0,0,0.25106,-0.45055
11523,24576,264.18,7,1,-0.056218,3.5459,1.8734,1.3665,7.3099,5.0201,0.00051837,0,0,0,0,0,0.25105,-0.45057
11524,24577,265.2,7,1,-0.056218,3.5466,1.8734,1.3665,7.3099,5.0201,0.00051837,0,0,0,0,0,0.25104,-0.45058
11525,24578,266.2,7,1,-0.056398,3.5469,1.8734,1.3665,7.3099,5.0202,0.00045357,0,0,0,0,0,0.25103,-0.4506
11526,24579,267.22,7,1,-0.056218,3.5474,1.8734,1.3666,7.3099,5.0203,0.00042114,0,0,0,0,0,0.25103,-0.45061
11527,24580,268.23,7,1,-0.056218,3.548,1.8734,1.3666,7.3099,5.0203,0.00045357,0,0,0,0,0,0.25102,-0.45063
11528,24581,269.25,7,1,-0.056398,3.5484,1.8734,1.3666,7.3099,5.0204,0.00035639,0,0,0,0,0,0.25101,-0.45065
11529,24582,270.26,7,1,-0.056218,3.549,1.8734,1.3666,7.3099,5.0204,0.00038877,0,0,0,0,0,0.251,-0.45066
11530,24583,271.28,7,1,-0.056398,3.5492,1.8734,1.3666,7.3099,5.0205,0.00035639,0,0,0,0,0,0.25099,-0.45068
11531,24584,272.28,7,1,-0.056218,3.5498,1.8734,1.3666,7.3099,5.0205,0.00035639,0,0,0,0,0,0.25098,-0.45069
11532,24585,273.29,7,1,-0.056218,3.5502,1.8734,1.3667,7.3099,5.0206,0.00029159,0,0,0,0,0,0.25097,-0.45071
11533,24586,274.29,7,1,-0.056398,3.5506,1.8734,1.3667,7.3099,5.0207,0.00032396,0,0,0,0,0,0.25096,-0.45072
11534,24587,275.31,7,1,-0.056398,3.551,1.8734,1.3667,7.3099,5.0207,0.00029159,0,0,0,0,0,0.25096,-0.45074
11535,24588,276.31,7,1,-0.056578,3.5511,1.8734,1.3667,7.3099,5.0208,0.00029159,0,0,0,0,0,0.25095,-0.45076
11536,24589,277.32,7,1,-0.056218,3.5518,1.8734,1.3667,7.3099,5.0208,0.00035634,0,0,0,0,0,0.25094,-0.45077
11537,24590,278.32,7,1,-0.056218,3.5521,1.8734,1.3667,7.3099,5.0209,0.00029159,0,0,0,0,0,0.25093,-0.45079
11538,24591,279.34,7,1,-0.056218,3.5523,1.8734,1.3668,7.3099,5.0209,0.00025921,0,0,0,0,0,0.25092,-0.4508
11539,24592,280.36,7,1,-0.056218,3.5527,1.8734,1.3668,7.3099,5.021,0.00025921,0,0,0,0,0,0.25091,-0.45082
11540,24593,281.36,7,1,-0.056398,3.5529,1.8734,1.3668,7.3099,5.021,0.00022678,0,0,0,0,0,0.2509,-0.45084
