Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
6263,23577,53.593,7,1,-1.0002,3.5749,0.52966,1.1528,2.1634,4.3302,-0.00032377,0,0,0,0,25,0.4761,-0.64632
6264,23578,54.593,7,1,-1.0002,3.5746,0.52966,1.1531,2.1634,4.3312,-0.00032377,0,0,0,0,25,0.47596,-0.64659
6265,23579,55.609,7,1,-1.0002,3.5741,0.52966,1.1534,2.1634,4.3322,-0.00035615,0,0,0,0,25,0.47582,-0.64688
6266,23580,56.625,7,1,-1.0002,3.5738,0.52966,1.1537,2.1634,4.3332,-0.00032377,0,0,0,0,25,0.47568,-0.64716
6267,23581,57.64,7,1,0.50009,3.6806,0.52975,1.1538,2.1637,4.3336,0.021142,0,0,0,0,25,0.47566,-0.64719
6268,23582,58.64,7,1,0.50045,3.6824,0.52988,1.1538,2.1642,4.3336,0.021563,0,0,0,0,25,0.47573,-0.64705
6269,23583,59.64,7,1,0.50027,3.6836,0.53002,1.1538,2.1648,4.3336,0.021887,0,0,0,0,25,0.4758,-0.64691
6270,23584,60.656,7,1,0.50027,3.6845,0.53016,1.1538,2.1653,4.3336,0.022146,0,0,0,0,25,0.47587,-0.64677
6271,23585,61.671,7,1,0.50027,3.6855,0.53031,1.1538,2.1658,4.3336,0.0012303,0,0,0,0,25,0.47594,-0.64663
6272,23586,62.687,7,1,0.50027,3.6863,0.53045,1.1538,2.1663,4.3336,0.00093894,0,0,0,0,25,0.47601,-0.64648
6273,23587,63.703,7,1,0.50027,3.6871,0.53059,1.1538,2.1668,4.3336,0.00080943,0,0,0,0,25,0.47608,-0.64634
6274,23588,64.703,7,1,0.50027,3.6874,0.53073,1.1538,2.1674,4.3336,0.00064754,0,0,0,0,25,0.47615,-0.6462
6275,23589,65.703,7,1,-1.9243e-05,3.6525,0.53077,1.1538,2.1675,4.3336,-0.0065078,0,0,0,0,25,0.47618,-0.64616
6276,23590,66.718,7,1,-1.9243e-05,3.6523,0.53077,1.1538,2.1675,4.3336,-0.0067344,0,0,0,0,25,0.47618,-0.64616
6277,23591,67.718,7,1,-0.00019985,3.6523,0.53077,1.1538,2.1675,4.3336,-0.0068639,0,0,0,0,25,0.47618,-0.64616
6278,23592,68.734,7,1,-1.9243e-05,3.6525,0.53077,1.1538,2.1675,4.3336,-0.0069934,0,0,0,0,25,0.47618,-0.64616
6279,23593,69.75,7,1,-1.9243e-05,3.6525,0.53077,1.1538,2.1675,4.3336,0,0,0,0,0,25,0.47618,-0.64616
6280,23594,70.765,7,1,-1.9243e-05,3.6526,0.53077,1.1538,2.1675,4.3336,6.4754e-05,0,0,0,0,25,0.47618,-0.64616
6281,23595,71.765,7,1,-1.9243e-05,3.6528,0.53077,1.1538,2.1675,4.3336,9.7132e-05,0,0,0,0,25,0.47618,-0.64616
6282,23596,72.781,7,1,-1.9243e-05,3.6528,0.53077,1.1538,2.1675,4.3336,6.4754e-05,0,0,0,0,25,0.47618,-0.64616
6283,23597,73.781,7,1,-1.9243e-05,3.6531,0.53077,1.1538,2.1675,4.3336,0.00012951,0,0,0,0,25,0.47618,-0.64616
6284,23598,74.796,7,1,-1.9243e-05,3.6531,0.53077,1.1538,2.1675,4.3336,6.4754e-05,0,0,0,0,25,0.47618,-0.64616
6285,23600,75.812,7,1,-1.9243e-05,3.6533,0.53077,1.1538,2.1675,4.3336,9.7132e-05,0,0,0,0,25,0.47618,-0.64616
6286,23601,76.828,7,1,-1.9243e-05,3.6535,0.53077,1.1538,2.1675,4.3336,0.00012951,0,0,0,0,25,0.47618,-0.64616
6287,23602,77.843,7,1,-1.9243e-05,3.6535,0.53077,1.1538,2.1675,4.3336,0.00012951,0,0,0,0,25,0.47618,-0.64616
6288,23603,78.859,7,1,-1.9243e-05,3.6536,0.53077,1.1538,2.1675,4.3336,9.7132e-05,0,0,0,0,25,0.47618,-0.64616
6289,23604,79.859,7,1,-1.9243e-05,3.6536,0.53077,1.1538,2.1675,4.3336,6.4754e-05,0,0,0,0,25,0.47618,-0.64616
6290,23605,80.874,7,1,-1.9243e-05,3.6536,0.53077,1.1538,2.1675,4.3336,6.4754e-05,0,0,0,0,25,0.47618,-0.64616
6291,23606,81.89,7,1,-0.49995,3.6178,0.53077,1.1539,2.1675,4.334,-0.0070906,0,0,0,0,25,0.47612,-0.64628
6292,23607,82.905,7,1,-0.49995,3.6175,0.53077,1.1541,2.1675,4.3345,-0.0071877,0,0,0,0,25,0.47605,-0.64642
6293,23608,83.906,7,1,-0.49995,3.617,0.53077,1.1542,2.1675,4.335,-0.0073496,0,0,0,0,25,0.47598,-0.64656
6294,23609,84.921,7,1,-0.49995,3.6167,0.53077,1.1543,2.1675,4.3355,-0.0074144,0,0,0,0,25,0.47591,-0.6467
6295,23610,85.921,7,1,-0.49995,3.6162,0.53077,1.1545,2.1675,4.336,-0.00035615,0,0,0,0,25,0.47584,-0.64684
6296,23611,86.937,7,1,-0.49995,3.6161,0.53077,1.1546,2.1675,4.3365,-0.00032377,0,0,0,0,25,0.47577,-0.64698
6297,23612,87.952,7,1,-0.49977,3.6159,0.53077,1.1548,2.1675,4.337,-0.00025902,0,0,0,0,25,0.4757,-0.64712
6298,23613,88.952,7,1,-0.49995,3.6156,0.53077,1.1549,2.1675,4.3375,-0.00022664,0,0,0,0,25,0.47563,-0.64726
6299,23614,89.952,7,1,-0.49977,3.6156,0.53077,1.155,2.1675,4.3381,-0.00019426,0,0,0,0,25,0.47556,-0.6474
6300,23615,90.968,7,1,-0.49995,3.6151,0.53077,1.1552,2.1675,4.3386,-0.00025902,0,0,0,0,25,0.47549,-0.64754
6301,23616,91.984,7,1,-0.49995,3.6151,0.53077,1.1553,2.1675,4.3391,-0.00019426,0,0,0,0,25,0.47541,-0.64768
6302,23617,92.984,7,1,-0.50013,3.6146,0.53077,1.1555,2.1675,4.3396,-0.00022664,0,0,0,0,25,0.47534,-0.64782
6303,23618,93.999,7,1,-0.49995,3.6146,0.53077,1.1556,2.1675,4.3401,-0.00019426,0,0,0,0,25,0.47527,-0.64796
6304,23619,95.015,7,1,-0.49995,3.6144,0.53077,1.1557,2.1675,4.3406,-0.00016189,0,0,0,0,25,0.4752,-0.6481
6305,23620,96.015,7,1,-0.49995,3.6143,0.53077,1.1559,2.1675,4.3411,-0.00016189,0,0,0,0,25,0.47513,-0.64824
6306,23621,97.03,7,1,-0.49977,3.6143,0.53077,1.156,2.1675,4.3416,-0.00012951,0,0,0,0,25,0.47506,-0.64838
6307,23622,98.046,7,1,-0.49977,3.6141,0.53077,1.1562,2.1675,4.3421,-0.00012951,0,0,0,0,25,0.47499,-0.64852
6308,23623,99.046,7,1,-0.50013,3.6138,0.53077,1.1563,2.1675,4.3426,-0.00016189,0,0,0,0,25,0.47492,-0.64866
6309,23624,100.06,7,1,-0.49995,3.6138,0.53077,1.1564,2.1675,4.3431,-0.00012951,0,0,0,0,25,0.47485,-0.6488
6310,23625,101.08,7,1,-0.49995,3.6136,0.53077,1.1566,2.1675,4.3436,-0.00012951,0,0,0,0,25,0.47478,-0.64894
6311,23626,102.09,7,1,-0.49995,3.6135,0.53077,1.1567,2.1675,4.3441,-0.00016189,0,0,0,0,25,0.47471,-0.64908
6312,23627,103.09,7,1,-0.50013,3.6133,0.53077,1.1569,2.1675,4.3446,-0.00012951,0,0,0,0,25,0.47464,-0.64922
6313,23628,104.11,7,1,-0.49995,3.6131,0.53077,1.157,2.1675,4.3452,-0.00012951,0,0,0,0,25,0.47457,-0.64936
6314,23629,105.12,7,1,-0.49995,3.613,0.53077,1.1571,2.1675,4.3457,-0.00012951,0,0,0,0,25,0.4745,-0.6495
6315,23630,106.14,7,1,-0.50013,3.613,0.53077,1.1573,2.1675,4.3462,-9.7132e-05,0,0,0,0,25,0.47443,-0.64965
6316,23631,107.16,7,1,-0.49995,3.6128,0.53077,1.1574,2.1675,4.3467,-9.7132e-05,0,0,0,0,25,0.47436,-0.64978
6317,23632,108.17,7,1,-0.49995,3.6127,0.53077,1.1576,2.1675,4.3472,-9.7132e-05,0,0,0,0,25,0.47429,-0.64993
6318,23633,109.17,7,1,-0.49977,3.6127,0.53077,1.1577,2.1675,4.3477,-0.00012951,0,0,0,0,25,0.47422,-0.65007
6319,23634,110.19,7,1,-0.49995,3.6125,0.53077,1.1578,2.1675,4.3482,-0.00016189,0,0,0,0,25,0.47415,-0.65021
6320,23635,111.2,7,1,-0.49995,3.6125,0.53077,1.158,2.1675,4.3487,-6.4754e-05,0,0,0,0,25,0.47408,-0.65035
6321,23636,112.22,7,1,-0.49995,3.6125,0.53077,1.1581,2.1675,4.3492,-6.4754e-05,0,0,0,0,25,0.47401,-0.65049
6322,23637,113.22,7,1,-0.49995,3.6123,0.53077,1.1583,2.1675,4.3497,-6.4754e-05,0,0,0,0,25,0.47394,-0.65063
6323,23638,114.23,7,1,-0.49995,3.6122,0.53077,1.1584,2.1675,4.3502,-9.7132e-05,0,0,0,0,25,0.47387,-0.65077
6324,23639,115.25,7,1,-0.49995,3.6122,0.53077,1.1585,2.1675,4.3507,-6.4754e-05,0,0,0,0,25,0.4738,-0.65091
6325,23640,116.26,7,1,-0.50013,3.6118,0.53077,1.1587,2.1675,4.3513,-9.7132e-05,0,0,0,0,25,0.47372,-0.65105
6326,23641,117.26,7,1,-0.49958,3.612,0.53077,1.1588,2.1675,4.3518,-6.4754e-05,0,0,0,0,25,0.47366,-0.65119
6327,23642,118.28,7,1,-0.49995,3.6118,0.53077,1.159,2.1675,4.3523,-6.4754e-05,0,0,0,0,25,0.47358,-0.65133
6328,23643,119.28,7,1,-0.49995,3.6118,0.53077,1.1591,2.1675,4.3528,-6.4754e-05,0,0,0,0,25,0.47351,-0.65147
6329,23644,120.3,7,1,-0.50013,3.6115,0.53077,1.1592,2.1675,4.3533,-6.4754e-05,0,0,0,0,25,0.47345,-0.65161
6330,23645,121.3,7,1,-0.49995,3.6115,0.53077,1.1594,2.1675,4.3538,-6.4754e-05,0,0,0,0,25,0.47337,-0.65175
6331,23646,122.31,7,1,-0.49995,3.6117,0.53077,1.1595,2.1675,4.3543,-3.2377e-05,0,0,0,0,25,0.4733,-0.65189
6332,23647,123.31,7,1,-0.49977,3.6115,0.53077,1.1597,2.1675,4.3548,-3.2377e-05,0,0,0,0,25,0.47323,-0.65203
6333,23648,124.31,7,1,-0.49995,3.6115,0.53077,1.1598,2.1675,4.3553,-6.4754e-05,0,0,0,0,25,0.47316,-0.65217
6334,23649,125.33,7,1,-0.49977,3.6114,0.53077,1.1599,2.1675,4.3558,-3.2377e-05,0,0,0,0,25,0.47309,-0.65231
6335,23650,126.34,7,1,-0.49995,3.6112,0.53077,1.1601,2.1675,4.3563,-3.2377e-05,0,0,0,0,25,0.47302,-0.65245
6336,23651,127.36,7,1,-0.49995,3.611,0.53077,1.1602,2.1675,4.3568,-0.00012951,0,0,0,0,25,0.47295,-0.65259
6337,23652,128.36,7,1,-0.49995,3.6112,0.53077,1.1604,2.1675,4.3573,-6.4754e-05,0,0,0,0,25,0.47288,-0.65273
6338,23653,129.37,7,1,-0.49995,3.611,0.53077,1.1605,2.1675,4.3578,-9.7132e-05,0,0,0,0,25,0.47281,-0.65287
6339,23654,130.39,7,1,-0.50013,3.6109,0.53077,1.1607,2.1675,4.3583,-6.4754e-05,0,0,0,0,25,0.47274,-0.65301
6340,23655,131.41,7,1,-0.49995,3.611,0.53077,1.1608,2.1675,4.3588,0,0,0,0,0,25,0.47267,-0.65315
6341,23656,132.42,7,1,-0.49977,3.6107,0.53077,1.1609,2.1675,4.3594,-0.00012951,0,0,0,0,25,0.4726,-0.6533
6342,23657,133.44,7,1,-0.49977,3.6109,0.53077,1.1611,2.1675,4.3599,-3.2377e-05,0,0,0,0,25,0.47253,-0.65344
6343,23658,134.44,7,1,-0.49995,3.6106,0.53077,1.1612,2.1675,4.3604,-0.00012951,0,0,0,0,25,0.47246,-0.65358
6344,23659,135.45,7,1,-0.49995,3.6106,0.53077,1.1614,2.1675,4.3609,-6.4754e-05,0,0,0,0,25,0.47239,-0.65372
6345,23660,136.45,7,1,-0.50031,3.6104,0.53077,1.1615,2.1675,4.3614,-9.7132e-05,0,0,0,0,25,0.47232,-0.65386
6346,23661,137.47,7,1,-0.49995,3.6106,0.53077,1.1616,2.1675,4.3619,-3.2377e-05,0,0,0,0,25,0.47225,-0.654
6347,23662,138.47,7,1,-0.50013,3.6102,0.53077,1.1618,2.1675,4.3624,-6.4754e-05,0,0,0,0,25,0.47218,-0.65414
6348,23663,139.48,7,1,-0.49995,3.6102,0.53077,1.1619,2.1675,4.3629,-9.7132e-05,0,0,0,0,25,0.47211,-0.65428
6349,23664,140.5,7,1,-0.49958,3.6104,0.53077,1.1621,2.1675,4.3634,-3.2377e-05,0,0,0,0,25,0.47204,-0.65442
6350,23665,141.51,7,1,-0.49995,3.6102,0.53077,1.1622,2.1675,4.3639,-6.4754e-05,0,0,0,0,25,0.47197,-0.65456
6351,23666,142.53,7,1,-0.49995,3.6102,0.53077,1.1623,2.1675,4.3644,-6.4754e-05,0,0,0,0,25,0.4719,-0.6547
6352,23667,143.53,7,1,-0.49995,3.6101,0.53077,1.1625,2.1675,4.3649,-6.4754e-05,0,0,0,0,25,0.47183,-0.65484
6353,23668,144.55,7,1,-0.50013,3.6101,0.53077,1.1626,2.1675,4.3654,-6.4754e-05,0,0,0,0,25,0.47176,-0.65498
6354,23669,145.55,7,1,-0.49995,3.6099,0.53077,1.1628,2.1675,4.3659,-0.00012951,0,0,0,0,25,0.47169,-0.65512
6355,23670,146.56,7,1,-0.49995,3.6101,0.53077,1.1629,2.1675,4.3664,0,0,0,0,0,25,0.47162,-0.65526
6356,23671,147.56,7,1,-0.49995,3.6099,0.53077,1.163,2.1675,4.3669,-6.4754e-05,0,0,0,0,25,0.47155,-0.6554
6357,23672,148.58,7,1,-0.49977,3.6099,0.53077,1.1632,2.1675,4.3675,0,0,0,0,0,25,0.47148,-0.65554
6358,23673,149.59,7,1,-0.49995,3.6097,0.53077,1.1633,2.1675,4.368,-6.4754e-05,0,0,0,0,25,0.47141,-0.65568
6359,23674,150.61,7,1,-0.49995,3.6097,0.53077,1.1635,2.1675,4.3685,-3.2377e-05,0,0,0,0,25,0.47133,-0.65582
6360,23675,151.62,7,1,-0.49995,3.6097,0.53077,1.1636,2.1675,4.369,-6.4754e-05,0,0,0,0,25,0.47126,-0.65596
6361,23676,152.64,7,1,-0.49977,3.6097,0.53077,1.1637,2.1675,4.3695,0,0,0,0,0,25,0.47119,-0.6561
6362,23677,153.65,7,1,-0.49995,3.6096,0.53077,1.1639,2.1675,4.37,-3.2377e-05,0,0,0,0,25,0.47112,-0.65624
6363,23678,154.66,7,1,-0.50013,3.6094,0.53077,1.164,2.1675,4.3705,-6.4754e-05,0,0,0,0,25,0.47105,-0.65638
6364,23679,155.67,7,1,-0.49995,3.6096,0.53077,1.1642,2.1675,4.371,0,0,0,0,0,25,0.47098,-0.65652
6365,23680,156.67,7,1,-0.49977,3.6094,0.53077,1.1643,2.1675,4.3715,-6.4754e-05,0,0,0,0,25,0.47091,-0.65666
6366,23681,157.69,7,1,-0.49995,3.6093,0.53077,1.1644,2.1675,4.372,-6.4754e-05,0,0,0,0,25,0.47084,-0.6568
6367,23682,158.7,7,1,-0.49977,3.6094,0.53077,1.1646,2.1675,4.3725,0,0,0,0,0,25,0.47077,-0.65695
6368,23683,159.7,7,1,-0.49995,3.6093,0.53077,1.1647,2.1675,4.373,-3.2377e-05,0,0,0,0,25,0.4707,-0.65708
6369,23684,160.72,7,1,-0.49995,3.6093,0.53077,1.1649,2.1675,4.3735,-6.4754e-05,0,0,0,0,25,0.47063,-0.65722
6370,23685,161.72,7,1,-0.49995,3.6093,0.53077,1.165,2.1675,4.374,-3.2377e-05,0,0,0,0,25,0.47056,-0.65736
6371,23686,162.72,7,1,-0.49995,3.6091,0.53077,1.1651,2.1675,4.3745,-6.4754e-05,0,0,0,0,25,0.47049,-0.6575
6372,23687,163.73,7,1,-0.49977,3.6091,0.53077,1.1653,2.1675,4.3751,0,0,0,0,0,25,0.47042,-0.65764
6373,23688,164.73,7,1,-0.49977,3.6089,0.53077,1.1654,2.1675,4.3756,-6.4754e-05,0,0,0,0,25,0.47035,-0.65778
6374,23689,165.75,7,1,-0.50013,3.6088,0.53077,1.1656,2.1675,4.3761,-6.4754e-05,0,0,0,0,25,0.47028,-0.65792
6375,23690,166.75,7,1,-0.49995,3.6088,0.53077,1.1657,2.1675,4.3766,-6.4754e-05,0,0,0,0,25,0.47021,-0.65806
6376,23691,167.76,7,1,-0.49977,3.6089,0.53077,1.1658,2.1675,4.3771,-6.4754e-05,0,0,0,0,25,0.47014,-0.6582
6377,23692,168.76,7,1,-0.50013,3.6089,0.53077,1.166,2.1675,4.3776,-3.2377e-05,0,0,0,0,25,0.47007,-0.65834
6378,23693,169.76,7,1,-1.0002,3.573,0.53077,1.1662,2.1675,4.3784,-0.0071877,0,0,0,0,25,0.46995,-0.65858
6379,23694,170.76,7,1,-1.0002,3.5722,0.53077,1.1665,2.1675,4.3794,-0.0073172,0,0,0,0,25,0.46981,-0.65886
6380,23695,171.78,7,1,-1.0001,3.5717,0.53077,1.1668,2.1675,4.3804,-0.0074467,0,0,0,0,25,0.46967,-0.65914
6381,23696,172.8,7,1,-1.0001,3.5712,0.53077,1.1671,2.1675,4.3814,-0.0075115,0,0,0,0,25,0.46953,-0.65943
6382,23698,173.81,7,1,-1.0001,3.5709,0.53077,1.1673,2.1675,4.3825,-0.00045328,0,0,0,0,25,0.46939,-0.65971
6383,23699,174.83,7,1,-1.0002,3.5704,0.53077,1.1676,2.1675,4.3835,-0.0004209,0,0,0,0,25,0.46925,-0.65999
6384,23700,175.83,7,1,-1.0001,3.5702,0.53077,1.1679,2.1675,4.3845,-0.00035615,0,0,0,0,25,0.46911,-0.66027
6385,23701,176.83,7,1,-1.0002,3.5698,0.53077,1.1682,2.1675,4.3854,-0.00032377,0,0,0,0,25,0.46897,-0.66055
6386,23702,177.84,7,1,-1.0001,3.5694,0.53077,1.1685,2.1675,4.3865,-0.00032377,0,0,0,0,25,0.46883,-0.66083
6387,23703,178.84,7,1,-1.0001,3.5691,0.53077,1.1687,2.1675,4.3874,-0.00025902,0,0,0,0,25,0.46869,-0.66111
6388,23704,179.86,7,1,-1.0001,3.5688,0.53077,1.169,2.1675,4.3884,-0.0002914,0,0,0,0,25,0.46855,-0.66139
6389,23705,180.86,7,1,-1.0001,3.5685,0.53077,1.1693,2.1675,4.3894,-0.0002914,0,0,0,0,25,0.46841,-0.66167
6390,23706,181.87,7,1,0.50027,3.6758,0.53089,1.1693,2.1679,4.3896,0.021272,0,0,0,0,25,0.46844,-0.6616
6391,23707,182.89,7,1,0.50027,3.6776,0.53103,1.1693,2.1685,4.3896,0.021693,0,0,0,0,25,0.46851,-0.66145
6392,23708,183.9,7,1,0.50027,3.6789,0.53117,1.1693,2.169,4.3896,0.021984,0,0,0,0,25,0.46858,-0.66132
6393,23709,184.9,7,1,0.50027,3.6797,0.53131,1.1693,2.1695,4.3896,0.022211,0,0,0,0,25,0.46865,-0.66117
6394,23710,185.92,7,1,0.50009,3.6806,0.53145,1.1693,2.17,4.3896,0.0010684,0,0,0,0,25,0.46872,-0.66103
6395,23711,186.92,7,1,0.50027,3.6815,0.53159,1.1693,2.1705,4.3896,0.00087419,0,0,0,0,25,0.46879,-0.66089
6396,23712,187.94,7,1,0.50045,3.6823,0.53173,1.1693,2.171,4.3896,0.00074468,0,0,0,0,25,0.46886,-0.66075
6397,23713,188.94,7,1,0.50045,3.6831,0.53187,1.1693,2.1716,4.3896,0.00080943,0,0,0,0,25,0.46893,-0.66061
6398,23714,189.95,7,1,-1.9243e-05,3.6476,0.53189,1.1693,2.1716,4.3896,-0.0064754,0,0,0,0,25,0.46894,-0.6606
6399,23715,190.97,7,1,-1.9243e-05,3.6476,0.53189,1.1693,2.1716,4.3896,-0.0066697,0,0,0,0,25,0.46894,-0.6606
6400,23716,191.97,7,1,-1.9243e-05,3.6476,0.53189,1.1693,2.1716,4.3896,-0.0067668,0,0,0,0,25,0.46894,-0.6606
6401,23717,192.98,7,1,-1.9243e-05,3.6478,0.53189,1.1693,2.1716,4.3896,-0.0069287,0,0,0,0,25,0.46894,-0.6606
6402,23718,194,7,1,-1.9243e-05,3.6479,0.53189,1.1693,2.1716,4.3896,6.4754e-05,0,0,0,0,25,0.46894,-0.6606
6403,23719,195,7,1,-1.9243e-05,3.6479,0.53189,1.1693,2.1716,4.3896,6.4754e-05,0,0,0,0,25,0.46894,-0.6606
6404,23720,196,7,1,-1.9243e-05,3.6484,0.53189,1.1693,2.1716,4.3896,0.00016189,0,0,0,0,25,0.46894,-0.6606
6405,23721,197,7,1,-1.9243e-05,3.6484,0.53189,1.1693,2.1716,4.3896,0.00012951,0,0,0,0,25,0.46894,-0.6606
6406,23722,198.01,7,1,-1.9243e-05,3.6484,0.53189,1.1693,2.1716,4.3896,0.00012951,0,0,0,0,25,0.46894,-0.6606
6407,23723,199.03,7,1,-0.00019985,3.6484,0.53189,1.1693,2.1716,4.3896,6.4754e-05,0,0,0,0,25,0.46894,-0.6606
6408,23724,200.03,7,1,-1.9243e-05,3.6488,0.53189,1.1693,2.1716,4.3896,0.00016138,0,0,0,0,25,0.46894,-0.6606
6409,23725,201.05,7,1,-1.9243e-05,3.6489,0.53189,1.1693,2.1716,4.3896,0.00012951,0,0,0,0,25,0.46894,-0.6606
6410,23726,202.06,7,1,-1.9243e-05,3.6489,0.53189,1.1693,2.1716,4.3896,0.00012951,0,0,0,0,25,0.46894,-0.6606
6411,23727,203.06,7,1,-1.9243e-05,3.6491,0.53189,1.1693,2.1716,4.3896,9.7132e-05,0,0,0,0,25,0.46894,-0.6606
6412,23728,204.08,7,1,-1.9243e-05,3.6494,0.53189,1.1693,2.1716,4.3896,0.00012951,0,0,0,0,25,0.46894,-0.6606
6413,23729,205.09,7,1,-0.49977,3.6143,0.53189,1.1694,2.1716,4.3896,-0.0068964,0,0,0,0,25,0.46894,-0.66061
6414,23730,206.11,7,1,-0.49995,3.6135,0.53189,1.1695,2.1716,4.3901,-0.0070906,0,0,0,0,25,0.46887,-0.66075
6415,23731,207.12,7,1,-0.49995,3.6128,0.53189,1.1696,2.1716,4.3907,-0.0072849,0,0,0,0,25,0.46879,-0.66089
6416,23732,208.14,7,1,-0.49995,3.6125,0.53189,1.1698,2.1716,4.3912,-0.0073496,0,0,0,0,25,0.46872,-0.66103
6417,23733,209.14,7,1,-0.49995,3.6122,0.53189,1.1699,2.1716,4.3917,-0.0074468,0,0,0,0,25,0.46865,-0.66117
6418,23734,210.15,7,1,-0.49995,3.6117,0.53189,1.1701,2.1716,4.3922,-0.0004209,0,0,0,0,25,0.46858,-0.66131
6419,23735,211.17,7,1,-0.49995,3.6117,0.53189,1.1702,2.1716,4.3927,-0.00025902,0,0,0,0,25,0.46851,-0.66145
6420,23736,212.17,7,1,-0.49995,3.6115,0.53189,1.1703,2.1716,4.3932,-0.00022664,0,0,0,0,25,0.46844,-0.66159
6421,23737,213.19,7,1,-0.49995,3.6112,0.53189,1.1705,2.1716,4.3937,-0.00022664,0,0,0,0,25,0.46837,-0.66173
6422,23738,214.2,7,1,-0.49995,3.611,0.53189,1.1706,2.1716,4.3942,-0.00019426,0,0,0,0,25,0.4683,-0.66187
6423,23739,215.22,7,1,-0.50013,3.6109,0.53189,1.1708,2.1716,4.3947,-0.00019426,0,0,0,0,25,0.46823,-0.66201
6424,23740,216.22,7,1,-0.49995,3.6107,0.53189,1.1709,2.1716,4.3952,-0.00012951,0,0,0,0,25,0.46816,-0.66215
6425,23741,217.23,7,1,-0.50013,3.6104,0.53189,1.171,2.1716,4.3957,-0.00022664,0,0,0,0,25,0.46809,-0.66229
6426,23742,218.25,7,1,-0.50013,3.6104,0.53189,1.1712,2.1716,4.3962,-0.00019426,0,0,0,0,25,0.46802,-0.66243
6427,23743,219.26,7,1,-0.49977,3.6101,0.53189,1.1713,2.1716,4.3967,-0.00016189,0,0,0,0,25,0.46795,-0.66257
6428,23744,220.26,7,1,-0.49977,3.6099,0.53189,1.1715,2.1716,4.3972,-0.00016189,0,0,0,0,25,0.46788,-0.66271
6429,23745,221.28,7,1,-0.50013,3.6097,0.53189,1.1716,2.1716,4.3978,-0.00019426,0,0,0,0,25,0.46781,-0.66285
6430,23746,222.3,7,1,-0.49995,3.6097,0.53189,1.1717,2.1716,4.3983,-0.00012951,0,0,0,0,25,0.46774,-0.663
6431,23747,223.31,7,1,-0.49995,3.6096,0.53189,1.1719,2.1716,4.3988,-0.00016189,0,0,0,0,25,0.46767,-0.66314
6432,23748,224.33,7,1,-0.49977,3.6096,0.53189,1.172,2.1716,4.3993,-9.7132e-05,0,0,0,0,25,0.4676,-0.66328
6433,23749,225.33,7,1,-0.49995,3.6096,0.53189,1.1722,2.1716,4.3998,-3.2377e-05,0,0,0,0,25,0.46753,-0.66342
6434,23750,226.34,7,1,-0.49977,3.6094,0.53189,1.1723,2.1716,4.4003,-9.7132e-05,0,0,0,0,25,0.46746,-0.66356
6435,23751,227.36,7,1,-0.49995,3.6093,0.53189,1.1725,2.1716,4.4008,-6.4754e-05,0,0,0,0,25,0.46739,-0.6637
6436,23752,228.37,7,1,-0.49995,3.6089,0.53189,1.1726,2.1716,4.4013,-0.00012951,0,0,0,0,25,0.46732,-0.66384
6437,23753,229.37,7,1,-0.49995,3.6089,0.53189,1.1727,2.1716,4.4018,-9.7132e-05,0,0,0,0,25,0.46725,-0.66398
6438,23754,230.39,7,1,-0.49995,3.6088,0.53189,1.1729,2.1716,4.4023,-0.00012951,0,0,0,0,25,0.46718,-0.66412
6439,23755,231.4,7,1,-0.49995,3.6088,0.53189,1.173,2.1716,4.4028,-6.4754e-05,0,0,0,0,25,0.46711,-0.66426
6440,23756,232.42,7,1,-0.50013,3.6086,0.53189,1.1732,2.1716,4.4033,-6.4754e-05,0,0,0,0,25,0.46703,-0.6644
6441,23757,233.42,7,1,-0.49995,3.6086,0.53189,1.1733,2.1716,4.4038,-6.4754e-05,0,0,0,0,25,0.46696,-0.66454
6442,23758,234.44,7,1,-0.49995,3.6084,0.53189,1.1734,2.1716,4.4043,-9.7132e-05,0,0,0,0,25,0.46689,-0.66468
6443,23759,235.45,7,1,-0.50013,3.6083,0.53189,1.1736,2.1716,4.4049,-0.00012951,0,0,0,0,25,0.46682,-0.66482
6444,23760,236.47,7,1,-0.49995,3.6083,0.53189,1.1737,2.1716,4.4054,-9.7132e-05,0,0,0,0,25,0.46675,-0.66496
6445,23761,237.48,7,1,-0.49977,3.6083,0.53189,1.1739,2.1716,4.4059,-6.4754e-05,0,0,0,0,25,0.46668,-0.6651
6446,23762,238.48,7,1,-0.49977,3.6083,0.53189,1.174,2.1716,4.4064,-3.2377e-05,0,0,0,0,25,0.46661,-0.66524
6447,23763,239.5,7,1,-0.49995,3.6081,0.53189,1.1741,2.1716,4.4069,-6.4754e-05,0,0,0,0,25,0.46654,-0.66538
6448,23764,240.5,7,1,-0.49995,3.608,0.53189,1.1743,2.1716,4.4074,-9.7132e-05,0,0,0,0,25,0.46647,-0.66552
6449,23765,241.5,7,1,-3.9994,3.3583,0.53189,1.1749,2.1716,4.4094,-0.04999,0,0,0,0,25,0.46617,-0.66612
6450,23766,242.5,7,1,-3.9996,3.3528,0.53189,1.176,2.1716,4.4131,-0.051091,0,0,0,0,25,0.46562,-0.66723
