Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
13704,24824,844.35,7,1,-0.16743,3.5853,1.8348,1.1875,7.1706,4.408,3.2425e-05,0,0,0,0,0,0.37538,-0.80116
13705,24825,845.35,7,1,-0.16743,3.5851,1.8348,1.1876,7.1706,4.4081,0,0,0,0,0,0,0.37535,-0.8012
13706,24826,846.36,7,1,-0.16725,3.5853,1.8348,1.1876,7.1706,4.4083,3.2425e-05,0,0,0,0,0,0.37533,-0.80125
13707,24827,847.38,7,1,-0.16743,3.5855,1.8348,1.1877,7.1706,4.4085,6.4802e-05,0,0,0,0,0,0.3753,-0.8013
13708,24828,848.38,7,1,-0.16743,3.5855,1.8348,1.1877,7.1706,4.4086,3.2377e-05,0,0,0,0,0,0.37528,-0.80134
13709,24829,849.39,7,1,-0.16725,3.5855,1.8348,1.1878,7.1706,4.4088,3.2377e-05,0,0,0,0,0,0.37525,-0.80139
13710,24830,850.4,7,1,-0.16725,3.5856,1.8348,1.1878,7.1706,4.409,3.2425e-05,0,0,0,0,0,0.37523,-0.80144
13711,24831,851.41,7,1,-0.16761,3.5853,1.8348,1.1879,7.1706,4.4091,0,0,0,0,0,0,0.3752,-0.80148
13712,24832,852.43,7,1,-0.16743,3.5856,1.8348,1.1879,7.1706,4.4093,6.4802e-05,0,0,0,0,0,0.37518,-0.80153
13713,24833,853.43,7,1,-0.16743,3.5856,1.8348,1.188,7.1706,4.4095,3.2425e-05,0,0,0,0,0,0.37515,-0.80158
13714,24834,854.44,7,1,-0.16725,3.5856,1.8348,1.188,7.1706,4.4096,3.2425e-05,0,0,0,0,0,0.37513,-0.80163
13715,24835,855.44,7,1,-0.16743,3.5858,1.8348,1.1881,7.1706,4.4098,6.4802e-05,0,0,0,0,0,0.3751,-0.80167
13716,24836,856.46,7,1,-0.16725,3.5858,1.8348,1.1881,7.1706,4.41,3.2377e-05,0,0,0,0,0,0.37508,-0.80172
13717,24837,857.46,7,1,-0.16761,3.5856,1.8348,1.1881,7.1706,4.4102,6.4802e-05,0,0,0,0,0,0.37505,-0.80177
13718,24839,858.47,7,1,-0.16725,3.586,1.8348,1.1882,7.1706,4.4103,6.4802e-05,0,0,0,0,0,0.37503,-0.80181
13719,24840,859.49,7,1,-0.16743,3.5856,1.8348,1.1882,7.1706,4.4105,-3.2377e-05,0,0,0,0,0,0.375,-0.80186
13720,24841,860.49,7,1,-0.16743,3.5858,1.8348,1.1883,7.1706,4.4107,0,0,0,0,0,0,0.37498,-0.80191
13721,24842,861.5,7,1,-0.16743,3.5858,1.8348,1.1883,7.1706,4.4108,0,0,0,0,0,0,0.37495,-0.80195
13722,24843,862.52,7,1,-0.16761,3.5858,1.8348,1.1884,7.1706,4.411,0,0,0,0,0,0,0.37493,-0.802
13723,24844,863.54,7,1,-0.16743,3.586,1.8348,1.1884,7.1706,4.4112,3.2425e-05,0,0,0,0,0,0.3749,-0.80205
13724,24845,864.55,7,1,-0.16761,3.586,1.8348,1.1885,7.1706,4.4113,0,0,0,0,0,0,0.37488,-0.8021
13725,24846,865.57,7,1,-0.16725,3.5861,1.8348,1.1885,7.1706,4.4115,6.4802e-05,0,0,0,0,0,0.37485,-0.80214
13726,24847,866.57,7,1,-0.16743,3.5861,1.8348,1.1886,7.1706,4.4117,3.2377e-05,0,0,0,0,0,0.37483,-0.80219
13727,24848,867.58,7,1,-0.16725,3.5861,1.8348,1.1886,7.1706,4.4118,3.2377e-05,0,0,0,0,0,0.3748,-0.80224
13728,24849,868.6,7,1,-0.16725,3.5863,1.8348,1.1887,7.1706,4.412,3.2425e-05,0,0,0,0,0,0.37478,-0.80228
13729,24850,869.6,7,1,-0.16743,3.5861,1.8348,1.1887,7.1706,4.4122,-3.2425e-05,0,0,0,0,0,0.37475,-0.80233
13730,24851,870.61,7,1,-0.16707,3.5863,1.8348,1.1888,7.1706,4.4123,3.2425e-05,0,0,0,0,0,0.37473,-0.80238
13731,24852,871.61,7,1,-0.16725,3.5861,1.8348,1.1888,7.1706,4.4125,0,0,0,0,0,0,0.3747,-0.80242
13732,24853,872.63,7,1,-0.16743,3.5861,1.8348,1.1889,7.1706,4.4127,-3.2425e-05,0,0,0,0,0,0.37468,-0.80247
13733,24854,873.64,7,1,-0.16725,3.5863,1.8348,1.1889,7.1706,4.4128,3.2425e-05,0,0,0,0,0,0.37465,-0.80252
13734,24855,874.66,7,1,-0.16725,3.5864,1.8348,1.1889,7.1706,4.413,3.2377e-05,0,0,0,0,0,0.37463,-0.80257
13735,24856,875.68,7,1,-0.16743,3.5863,1.8348,1.189,7.1706,4.4132,3.2425e-05,0,0,0,0,0,0.3746,-0.80261
13736,24857,876.68,7,1,-0.16725,3.5864,1.8348,1.189,7.1706,4.4134,6.4802e-05,0,0,0,0,0,0.37458,-0.80266
13737,24858,877.69,7,1,-0.16725,3.5864,1.8348,1.1891,7.1706,4.4135,3.2377e-05,0,0,0,0,0,0.37455,-0.80271
13738,24859,878.69,7,1,-0.16743,3.5863,1.8348,1.1891,7.1706,4.4137,-3.2377e-05,0,0,0,0,0,0.37453,-0.80275
13739,24860,879.71,7,1,-0.16725,3.5864,1.8348,1.1892,7.1706,4.4139,3.2377e-05,0,0,0,0,0,0.3745,-0.8028
13740,24861,880.71,7,1,-0.16725,3.5864,1.8348,1.1892,7.1706,4.414,0,0,0,0,0,0,0.37448,-0.80285
13741,24862,881.72,7,1,-0.16725,3.5864,1.8348,1.1893,7.1706,4.4142,3.2377e-05,0,0,0,0,0,0.37445,-0.80289
13742,24863,882.72,7,1,-0.16743,3.5864,1.8348,1.1893,7.1706,4.4144,0,0,0,0,0,0,0.37443,-0.80294
13743,24864,883.74,7,1,-0.16743,3.5864,1.8348,1.1894,7.1706,4.4145,0,0,0,0,0,0,0.3744,-0.80299
13744,24865,884.75,7,1,-0.16725,3.5864,1.8348,1.1894,7.1706,4.4147,0,0,0,0,0,0,0.37438,-0.80303
13745,24866,885.77,7,1,-0.16725,3.5866,1.8348,1.1895,7.1706,4.4149,3.2377e-05,0,0,0,0,0,0.37435,-0.80308
13746,24867,886.79,7,1,-0.16725,3.5864,1.8348,1.1895,7.1706,4.415,0,0,0,0,0,0,0.37433,-0.80313
13747,24868,887.8,7,1,-0.16743,3.5864,1.8348,1.1896,7.1706,4.4152,0,0,0,0,0,0,0.3743,-0.80318
13748,24869,888.82,7,1,-0.16725,3.5866,1.8348,1.1896,7.1706,4.4154,3.2377e-05,0,0,0,0,0,0.37428,-0.80322
13749,24870,889.83,7,1,-0.16761,3.5866,1.8348,1.1897,7.1706,4.4155,0,0,0,0,0,0,0.37425,-0.80327
13750,24871,890.85,7,1,-0.16743,3.5866,1.8348,1.1897,7.1706,4.4157,3.2377e-05,0,0,0,0,0,0.37423,-0.80332
13751,24872,891.86,7,1,-0.16725,3.5866,1.8348,1.1897,7.1706,4.4159,0,0,0,0,0,0,0.3742,-0.80337
13752,24873,892.88,7,1,-0.16725,3.5866,1.8348,1.1898,7.1706,4.4161,3.2377e-05,0,0,0,0,0,0.37418,-0.80341
13753,24874,893.88,7,1,-0.16743,3.5866,1.8348,1.1898,7.1706,4.4162,0,0,0,0,0,0,0.37415,-0.80346
13754,24875,894.89,7,1,-0.16743,3.5866,1.8348,1.1899,7.1706,4.4164,-3.2425e-05,0,0,0,0,0,0.37413,-0.80351
13755,24876,895.91,7,1,-0.16743,3.5868,1.8348,1.1899,7.1706,4.4165,3.2425e-05,0,0,0,0,0,0.37411,-0.80355
13756,24877,896.91,7,1,-0.16743,3.5866,1.8348,1.19,7.1706,4.4167,3.2377e-05,0,0,0,0,0,0.37408,-0.8036
13757,24878,897.93,7,1,-0.16743,3.5866,1.8348,1.19,7.1706,4.4169,-3.2425e-05,0,0,0,0,0,0.37406,-0.80365
13758,24879,898.94,7,1,-0.16743,3.5868,1.8348,1.1901,7.1706,4.4171,0,0,0,0,0,0,0.37403,-0.80369
13759,24880,899.94,7,1,-0.16725,3.5869,1.8348,1.1901,7.1706,4.4172,3.2377e-05,0,0,0,0,0,0.37401,-0.80374
13760,24881,900.96,7,1,-0.16725,3.5869,1.8348,1.1902,7.1706,4.4174,6.4802e-05,0,0,0,0,0,0.37398,-0.80379
13761,24882,901.97,7,1,-0.16743,3.5868,1.8348,1.1902,7.1706,4.4176,-3.2377e-05,0,0,0,0,0,0.37396,-0.80384
13762,24883,902.99,7,1,-0.16725,3.5868,1.8348,1.1903,7.1706,4.4177,3.2425e-05,0,0,0,0,0,0.37393,-0.80388
13763,24884,904,7,1,-0.16743,3.5869,1.8348,1.1903,7.1706,4.4179,6.4802e-05,0,0,0,0,0,0.37391,-0.80393
13764,24885,905,7,1,-0.16743,3.5869,1.8348,1.1904,7.1706,4.4181,0,0,0,0,0,0,0.37388,-0.80398
13765,24886,906.02,7,1,-0.16743,3.5871,1.8348,1.1904,7.1706,4.4182,3.2425e-05,0,0,0,0,0,0.37386,-0.80402
13766,24887,907.03,7,1,-0.16743,3.5868,1.8348,1.1905,7.1706,4.4184,-3.2377e-05,0,0,0,0,0,0.37383,-0.80407
13767,24888,908.04,7,1,-0.16725,3.5871,1.8348,1.1905,7.1706,4.4186,6.4802e-05,0,0,0,0,0,0.37381,-0.80412
13768,24889,909.05,7,1,-0.16743,3.5869,1.8348,1.1905,7.1706,4.4188,0,0,0,0,0,0,0.37378,-0.80416
13769,24890,910.07,7,1,-0.16743,3.5869,1.8348,1.1906,7.1706,4.4189,-3.2425e-05,0,0,0,0,0,0.37376,-0.80421
13770,24891,911.08,7,1,-0.16743,3.5869,1.8348,1.1906,7.1706,4.4191,0,0,0,0,0,0,0.37373,-0.80426
13771,24892,912.08,7,1,-0.16725,3.5871,1.8348,1.1907,7.1706,4.4193,3.2425e-05,0,0,0,0,0,0.37371,-0.80431
13772,24893,913.08,7,1,-0.16743,3.5869,1.8348,1.1907,7.1706,4.4194,0,0,0,0,0,0,0.37368,-0.80435
13773,24894,914.1,7,1,-0.16743,3.5873,1.8348,1.1908,7.1706,4.4196,6.4802e-05,0,0,0,0,0,0.37366,-0.8044
13774,24895,915.1,7,1,-0.16725,3.5871,1.8348,1.1908,7.1706,4.4198,0,0,0,0,0,0,0.37363,-0.80445
13775,24896,916,7,1,-0.16725,3.5871,1.8348,1.1909,7.1706,4.4199,0,0,0,0,0,0,0.37361,-0.80449
13776,24897,0.99996,7,1,-0.1111,3.5931,1.8348,1.1909,7.1706,4.42,-0.0024947,0,0,0,0,0,0.37359,-0.80452
13777,24898,2.0155,7,1,-0.11128,3.5932,1.8348,1.1909,7.1706,4.4201,-0.0024622,0,0,0,0,0,0.37358,-0.80455
13778,24899,3.0311,7,1,-0.11092,3.5934,1.8348,1.191,7.1706,4.4202,-0.0024299,0,0,0,0,0,0.37356,-0.80458
13779,24900,4.0312,7,1,-0.11128,3.5934,1.8348,1.191,7.1706,4.4204,-0.0024299,0,0,0,0,0,0.37354,-0.80461
13780,24901,5.0467,7,1,-0.11128,3.5934,1.8348,1.191,7.1706,4.4205,3.2377e-05,0,0,0,0,0,0.37353,-0.80464
13781,24902,6.0624,7,1,-0.83431,3.5165,1.8348,1.1913,7.1706,4.4213,-0.015389,0,0,0,0,0,0.37341,-0.80487
13782,24903,7.078,7,1,-0.83431,3.515,1.8348,1.1915,7.1706,4.4221,-0.015681,0,0,0,0,0,0.37328,-0.80511
13783,24904,8.0936,7,1,-0.83431,3.514,1.8348,1.1917,7.1706,4.4229,-0.015908,0,0,0,0,0,0.37316,-0.80534
13784,24905,9.1091,7,1,-0.83431,3.5132,1.8348,1.192,7.1706,4.4238,-0.016037,0,0,0,0,0,0.37303,-0.80558
13785,24906,10.109,7,1,-0.66696,3.5284,1.8348,1.1922,7.1706,4.4246,0.0023975,0,0,0,0,0,0.37291,-0.80581
13786,24907,11.125,7,1,-0.66678,3.5297,1.8348,1.1924,7.1706,4.4252,0.0028834,0,0,0,0,0,0.37281,-0.806
13787,24908,12.14,7,1,-0.66696,3.5294,1.8348,1.1926,7.1706,4.4259,0.0030778,0,0,0,0,0,0.37271,-0.80618
13788,24909,13.156,7,1,-0.66696,3.5291,1.8348,1.1928,7.1706,4.4266,0.0031426,0,0,0,0,0,0.37261,-0.80637
13789,24910,14.156,7,1,-0.66696,3.5286,1.8348,1.1929,7.1706,4.4272,0.0032074,0,0,0,0,0,0.37251,-0.80656
13790,24911,15.156,7,1,-1.0002,3.4952,1.8348,1.1931,7.1706,4.4279,-0.0069333,0,0,0,0,0,0.37241,-0.80675
13791,24912,16.172,7,1,-1.0002,3.4922,1.8348,1.1934,7.1706,4.4289,-0.0074516,0,0,0,0,0,0.37226,-0.80703
13792,24913,17.187,7,1,-1.0002,3.4912,1.8348,1.1937,7.1706,4.4299,-0.0075812,0,0,0,0,0,0.37211,-0.80732
13793,24914,18.203,7,1,-1.0002,3.4905,1.8348,1.194,7.1706,4.4309,-0.007646,0,0,0,0,0,0.37196,-0.8076
13794,24915,19.218,7,1,-1.0004,3.4897,1.8348,1.1943,7.1706,4.4318,-0.0012635,0,0,0,0,0,0.37181,-0.80788
13795,24916,20.218,7,1,-1.0002,3.4889,1.8348,1.1945,7.1706,4.4328,-0.00071278,0,0,0,0,0,0.37166,-0.80816
13796,24917,21.234,7,1,-1,3.4884,1.8348,1.1948,7.1706,4.4338,-0.00058317,0,0,0,0,0,0.37151,-0.80844
13797,24918,22.25,7,1,-1.0002,3.4878,1.8348,1.1951,7.1706,4.4348,-0.00051837,0,0,0,0,0,0.37136,-0.80872
13798,24919,23.265,7,1,-1,3.4873,1.8348,1.1954,7.1706,4.4358,-0.00051842,0,0,0,0,0,0.37122,-0.80901
13799,24920,24.281,7,1,-1.0002,3.4867,1.8348,1.1957,7.1706,4.4367,-0.00045357,0,0,0,0,0,0.37107,-0.80929
13800,24921,25.296,7,1,-1.0002,3.486,1.8348,1.196,7.1706,4.4377,-0.00048599,0,0,0,0,0,0.37092,-0.80957
13801,24922,26.297,7,1,-1,3.4855,1.8348,1.1962,7.1706,4.4387,-0.00045357,0,0,0,0,0,0.37077,-0.80985
13802,24923,27.312,7,1,-1.0002,3.485,1.8348,1.1965,7.1706,4.4397,-0.00045357,0,0,0,0,0,0.37062,-0.81013
13803,24924,28.328,7,1,-1,3.4847,1.8348,1.1968,7.1706,4.4407,-0.00038881,0,0,0,0,0,0.37047,-0.81041
13804,24925,29.343,7,1,-1.0002,3.4842,1.8348,1.1971,7.1706,4.4416,-0.00035639,0,0,0,0,0,0.37032,-0.81069
13805,24926,30.343,7,1,-1.0002,3.4834,1.8348,1.1974,7.1706,4.4426,-0.00042119,0,0,0,0,0,0.37017,-0.81097
13806,24927,31.359,7,1,-1,3.4829,1.8348,1.1976,7.1706,4.4436,-0.00042114,0,0,0,0,0,0.37002,-0.81125
13807,24928,32.375,7,1,-1,3.4828,1.8348,1.1979,7.1706,4.4446,-0.00035639,0,0,0,0,0,0.36987,-0.81154
13808,24929,33.39,7,1,-1.0002,3.4823,1.8348,1.1982,7.1706,4.4456,-0.00035639,0,0,0,0,0,0.36972,-0.81182
13809,24930,34.39,7,1,-1.0004,3.4818,1.8348,1.1985,7.1706,4.4465,-0.00035639,0,0,0,0,0,0.36958,-0.8121
13810,24931,35.406,7,1,-0.83431,3.4991,1.8348,1.1987,7.1706,4.4475,0.0032074,0,0,0,0,0,0.36944,-0.81236
13811,24932,36.406,7,1,-0.83431,3.4991,1.8348,1.199,7.1706,4.4483,0.0032722,0,0,0,0,0,0.36931,-0.81259
13812,24933,37.421,7,1,-0.83431,3.499,1.8348,1.1992,7.1706,4.4491,0.003337,0,0,0,0,0,0.36919,-0.81283
13813,24934,38.437,7,1,-0.83413,3.499,1.8348,1.1994,7.1706,4.4499,0.0034342,0,0,0,0,0,0.36906,-0.81306
13814,24935,39.437,7,1,-0.83431,3.499,1.8348,1.1997,7.1706,4.4507,-3.2425e-05,0,0,0,0,0,0.36894,-0.8133
13815,24936,40.453,7,1,-0.83431,3.4985,1.8348,1.1999,7.1706,4.4515,-0.0001296,0,0,0,0,0,0.36882,-0.81353
13816,24937,41.453,7,1,-0.83431,3.4983,1.8348,1.2001,7.1706,4.4524,-0.00012956,0,0,0,0,0,0.36869,-0.81376
13817,24939,42.468,7,1,-0.83449,3.4982,1.8348,1.2004,7.1706,4.4532,-0.00016198,0,0,0,0,0,0.36857,-0.814
13818,24940,43.484,7,1,-0.83431,3.4982,1.8348,1.2006,7.1706,4.454,-9.7179e-05,0,0,0,0,0,0.36844,-0.81423
13819,24941,44.499,7,1,-0.83431,3.4978,1.8348,1.2009,7.1706,4.4548,-0.00016198,0,0,0,0,0,0.36832,-0.81447
13820,24942,45.515,7,1,-0.83449,3.4977,1.8348,1.2011,7.1706,4.4557,-0.00016198,0,0,0,0,0,0.36819,-0.8147
13821,24943,46.531,7,1,-0.83431,3.4977,1.8348,1.2013,7.1706,4.4565,-9.7179e-05,0,0,0,0,0,0.36807,-0.81494
13822,24944,47.546,7,1,-0.83413,3.4975,1.8348,1.2016,7.1706,4.4573,-0.0001296,0,0,0,0,0,0.36795,-0.81517
13823,24945,48.562,7,1,-0.83413,3.4972,1.8348,1.2018,7.1706,4.4581,-0.00016203,0,0,0,0,0,0.36782,-0.81541
13824,24946,49.577,7,1,-0.83431,3.497,1.8348,1.202,7.1706,4.4589,-0.0001296,0,0,0,0,0,0.3677,-0.81565
13825,24947,50.577,7,1,-0.1111,3.5735,1.8348,1.2022,7.1706,4.4594,0.015162,0,0,0,0,0,0.36763,-0.81577
13826,24948,51.593,7,1,-0.1111,3.5753,1.8348,1.2022,7.1706,4.4595,0.015551,0,0,0,0,0,0.36761,-0.8158
13827,24949,52.593,7,1,-0.11146,3.5759,1.8348,1.2022,7.1706,4.4596,0.015713,0,0,0,0,0,0.3676,-0.81583
13828,24950,53.609,7,1,-0.1111,3.5769,1.8348,1.2022,7.1706,4.4597,0.015972,0,0,0,0,0,0.36758,-0.81587
13829,24951,54.624,7,1,-0.11128,3.5775,1.8348,1.2023,7.1706,4.4598,0.0031751,0,0,0,0,0,0.36756,-0.8159
13830,24952,55.64,7,1,-0.11128,3.5782,1.8348,1.2023,7.1706,4.4599,0.00071273,0,0,0,0,0,0.36755,-0.81593
13831,24953,56.655,7,1,-0.1111,3.5787,1.8348,1.2023,7.1706,4.4601,0.00055079,0,0,0,0,0,0.36753,-0.81596
13832,24954,57.656,7,1,-0.11128,3.5792,1.8348,1.2024,7.1706,4.4602,0.00045357,0,0,0,0,0,0.36751,-0.81599
13833,24955,58.671,7,1,-0.1111,3.5798,1.8348,1.2024,7.1706,4.4603,0.00048599,0,0,0,0,0,0.3675,-0.81602
13834,24956,59.687,7,1,-0.1111,3.5801,1.8348,1.2024,7.1706,4.4604,0.00045357,0,0,0,0,0,0.36748,-0.81605
13835,24957,60.702,7,1,-0.83431,3.5037,1.8348,1.2026,7.1706,4.461,-0.014903,0,0,0,0,0,0.36739,-0.81622
13836,24958,61.718,7,1,-0.83431,3.5025,1.8348,1.2028,7.1706,4.4618,-0.015227,0,0,0,0,0,0.36727,-0.81645
13837,24959,62.718,7,1,-0.83449,3.5017,1.8348,1.2031,7.1706,4.4626,-0.015486,0,0,0,0,0,0.36715,-0.81668
13838,24960,63.733,7,1,-0.83449,3.5011,1.8348,1.2033,7.1706,4.4634,-0.015778,0,0,0,0,0,0.36702,-0.81692
13839,24961,64.749,7,1,-0.83431,3.5007,1.8348,1.2035,7.1706,4.4643,-0.00087476,0,0,0,0,0,0.3669,-0.81716
13840,24962,65.749,7,1,-0.83431,3.5003,1.8348,1.2038,7.1706,4.4651,-0.00051837,0,0,0,0,0,0.36677,-0.81739
13841,24963,66.765,7,1,-0.83449,3.4998,1.8348,1.204,7.1706,4.4659,-0.00048599,0,0,0,0,0,0.36665,-0.81762
13842,24964,67.765,7,1,-0.83431,3.4995,1.8348,1.2042,7.1706,4.4667,-0.00038877,0,0,0,0,0,0.36652,-0.81785
13843,24965,68.78,7,1,-0.83431,3.499,1.8348,1.2045,7.1706,4.4675,-0.00038881,0,0,0,0,0,0.3664,-0.81809
13844,24966,69.796,7,1,-0.83431,3.4988,1.8348,1.2047,7.1706,4.4683,-0.00029159,0,0,0,0,0,0.36628,-0.81833
13845,24967,70.796,7,1,-0.11128,3.5757,1.8348,1.2048,7.1706,4.4686,0.015162,0,0,0,0,0,0.36623,-0.8184
13846,24968,71.796,7,1,-0.1111,3.5767,1.8348,1.2048,7.1706,4.4687,0.015422,0,0,0,0,0,0.36622,-0.81843
13847,24969,72.796,7,1,-0.11092,3.5775,1.8348,1.2048,7.1706,4.4688,0.015648,0,0,0,0,0,0.3662,-0.81846
13848,24970,73.811,7,1,-0.1111,3.5782,1.8348,1.2049,7.1706,4.469,0.015843,0,0,0,0,0,0.36619,-0.81849
13849,24971,74.827,7,1,-0.11128,3.5787,1.8348,1.2049,7.1706,4.4691,0.00074515,0,0,0,0,0,0.36617,-0.81853
13850,24972,75.827,7,1,-0.11128,3.5792,1.8348,1.2049,7.1706,4.4692,0.00048599,0,0,0,0,0,0.36615,-0.81856
13851,24973,76.843,7,1,-0.1111,3.5798,1.8348,1.205,7.1706,4.4693,0.00045357,0,0,0,0,0,0.36614,-0.81859
13852,24974,77.843,7,1,-0.11092,3.5801,1.8348,1.205,7.1706,4.4694,0.00035639,0,0,0,0,0,0.36612,-0.81862
13853,24975,78.858,7,1,-0.1111,3.5806,1.8348,1.205,7.1706,4.4695,0.00035639,0,0,0,0,0,0.3661,-0.81865
13854,24976,79.874,7,1,-0.11128,3.5809,1.8348,1.2051,7.1706,4.4696,0.00035639,0,0,0,0,0,0.36609,-0.81868
13855,24977,80.874,7,1,-1.0002,3.4863,1.8348,1.2053,7.1706,4.4704,-0.018661,0,0,0,0,0,0.36596,-0.81891
13856,24978,81.889,7,1,-1.0002,3.4849,1.8348,1.2056,7.1706,4.4714,-0.01905,0,0,0,0,0,0.36582,-0.81919
13857,24979,82.89,7,1,-1.0002,3.4837,1.8348,1.2059,7.1706,4.4724,-0.019277,0,0,0,0,0,0.36567,-0.81947
13858,24980,83.905,7,1,-1.0002,3.4829,1.8348,1.2061,7.1706,4.4734,-0.019569,0,0,0,0,0,0.36552,-0.81975
13859,24981,84.921,7,1,-1.0002,3.4823,1.8348,1.2064,7.1706,4.4743,-0.0013931,0,0,0,0,0,0.36537,-0.82004
13860,24982,85.936,7,1,-0.056398,3.5829,1.8348,1.2065,7.1706,4.4745,0.019439,0,0,0,0,0,0.36534,-0.82009
13861,24983,86.952,7,1,-0.056218,3.5842,1.8348,1.2065,7.1706,4.4746,0.020087,0,0,0,0,0,0.36533,-0.82011
13862,24984,87.952,7,1,-0.056398,3.5847,1.8348,1.2065,7.1706,4.4746,0.020379,0,0,0,0,0,0.36532,-0.82012
13863,24985,88.967,7,1,-0.056398,3.5853,1.8348,1.2065,7.1706,4.4747,0.020605,0,0,0,0,0,0.36531,-0.82014
13864,24986,89.968,7,1,-0.056218,3.5861,1.8348,1.2065,7.1706,4.4748,0.00087476,0,0,0,0,0,0.36531,-0.82015
13865,24987,90.983,7,1,-0.056218,3.5864,1.8348,1.2066,7.1706,4.4748,0.00058317,0,0,0,0,0,0.3653,-0.82017
13866,24988,91.999,7,1,-0.056398,3.5868,1.8348,1.2066,7.1706,4.4749,0.00045357,0,0,0,0,0,0.36529,-0.82019
13867,24989,93.014,7,1,-0.056398,3.5871,1.8348,1.2066,7.1706,4.4749,0.00042119,0,0,0,0,0,0.36528,-0.8202
13868,24990,94.014,7,1,-0.056398,3.5876,1.8348,1.2066,7.1706,4.475,0.00042119,0,0,0,0,0,0.36527,-0.82022
13869,24991,95.014,7,1,-0.056218,3.5882,1.8348,1.2066,7.1706,4.475,0.00045357,0,0,0,0,0,0.36526,-0.82023
13870,24992,96.03,7,1,-0.056398,3.5884,1.8348,1.2066,7.1706,4.4751,0.00038877,0,0,0,0,0,0.36526,-0.82025
13871,24993,97.046,7,1,-0.056398,3.5885,1.8348,1.2066,7.1706,4.4752,0.00029159,0,0,0,0,0,0.36525,-0.82026
13872,24994,98.046,7,1,-0.056218,3.589,1.8348,1.2067,7.1706,4.4752,0.00025916,0,0,0,0,0,0.36524,-0.82028
13873,24995,99.061,7,1,-0.056578,3.5892,1.8348,1.2067,7.1706,4.4753,0.00022678,0,0,0,0,0,0.36523,-0.8203
13874,24996,100.08,7,1,-0.056398,3.5897,1.8348,1.2067,7.1706,4.4753,0.00025921,0,0,0,0,0,0.36522,-0.82031
13875,24997,101.08,7,1,-0.056398,3.59,1.8348,1.2067,7.1706,4.4754,0.00022678,0,0,0,0,0,0.36521,-0.82033
13876,24998,102.09,7,1,-0.056218,3.5903,1.8348,1.2067,7.1706,4.4754,0.00025921,0,0,0,0,0,0.36521,-0.82034
13877,24999,103.09,7,1,-0.056398,3.5903,1.8348,1.2067,7.1706,4.4755,0.00022683,0,0,0,0,0,0.3652,-0.82036
13878,25000,104.11,7,1,-0.056398,3.5907,1.8348,1.2068,7.1706,4.4756,0.00019436,0,0,0,0,0,0.36519,-0.82037
13879,25001,105.12,7,1,-0.056218,3.591,1.8348,1.2068,7.1706,4.4756,0.00022678,0,0,0,0,0,0.36518,-0.82039
13880,25002,106.14,7,1,-0.056038,3.5913,1.8348,1.2068,7.1706,4.4757,0.00022678,0,0,0,0,0,0.36517,-0.82041
13881,25003,107.15,7,1,-0.056218,3.5913,1.8348,1.2068,7.1706,4.4757,0.00019436,0,0,0,0,0,0.36516,-0.82042
13882,25004,108.15,7,1,-0.056398,3.5916,1.8348,1.2068,7.1706,4.4758,0.00019441,0,0,0,0,0,0.36516,-0.82044
13883,25005,109.17,7,1,-0.056398,3.5916,1.8348,1.2068,7.1706,4.4758,0.00016198,0,0,0,0,0,0.36515,-0.82045
13884,25006,110.17,7,1,-0.056398,3.5919,1.8348,1.2069,7.1706,4.4759,0.0001296,0,0,0,0,0,0.36514,-0.82047
13885,25007,111.19,7,1,-0.056398,3.5923,1.8348,1.2069,7.1706,4.4759,0.00019441,0,0,0,0,0,0.36513,-0.82049
13886,25008,112.19,7,1,-0.056218,3.5924,1.8348,1.2069,7.1706,4.476,0.00016198,0,0,0,0,0,0.36512,-0.8205
13887,25009,113.19,7,1,-0.056218,3.5926,1.8348,1.2069,7.1706,4.4761,0.00019441,0,0,0,0,0,0.36511,-0.82052
13888,25010,114.2,7,1,-0.056218,3.5928,1.8348,1.2069,7.1706,4.4761,0.0001296,0,0,0,0,0,0.36511,-0.82053
13889,25011,115.22,7,1,-0.66678,3.5307,1.8348,1.207,7.1706,4.4763,-0.012311,0,0,0,0,0,0.36508,-0.82058
13890,25012,116.23,7,1,-0.66714,3.5276,1.8348,1.2071,7.1706,4.4769,-0.012959,0,0,0,0,0,0.36498,-0.82077
13891,25013,117.23,7,1,-0.66696,3.5268,1.8348,1.2073,7.1706,4.4776,-0.013121,0,0,0,0,0,0.36488,-0.82095
13892,25014,118.25,7,1,-0.66714,3.5262,1.8348,1.2075,7.1706,4.4783,-0.013316,0,0,0,0,0,0.36478,-0.82114
13893,25015,119.25,7,1,-0.66678,3.5255,1.8348,1.2077,7.1706,4.4789,-0.013478,0,0,0,0,0,0.36469,-0.82132
13894,25016,120.26,7,1,-0.66696,3.525,1.8348,1.2079,7.1706,4.4796,-0.00058317,0,0,0,0,0,0.36459,-0.82151
13895,25017,121.28,7,1,-0.66696,3.5244,1.8348,1.2081,7.1706,4.4802,-0.00051837,0,0,0,0,0,0.36449,-0.8217
