Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
12377,23030,457.7,7,1,0.3887,3.6928,2.1351,1.0247,8.1696,3.916,0.016595,0,0,0,0,45,0.51121,-0.60689
12378,23031,458.7,7,1,0.38888,3.6936,2.1352,1.0247,8.17,3.916,0.016725,0,0,0,0,45,0.51126,-0.60678
12379,23032,459.72,7,1,0.3887,3.6943,2.1353,1.0247,8.1704,3.916,0.00090752,0,0,0,0,45,0.51131,-0.60667
12380,23034,460.73,7,1,0.38852,3.6946,2.1354,1.0247,8.1708,3.916,0.00061579,0,0,0,0,45,0.51137,-0.60656
12381,23035,461.75,7,1,0.38852,3.6951,2.1355,1.0247,8.1712,3.916,0.00055103,0,0,0,0,45,0.51142,-0.60645
12382,23036,462.76,7,1,0.3887,3.6957,2.1356,1.0247,8.1716,3.916,0.00048618,0,0,0,0,45,0.51147,-0.60634
12383,23037,463.76,7,1,0.3887,3.6961,2.1357,1.0247,8.172,3.916,0.00038896,0,0,0,0,45,0.51152,-0.60624
12384,23038,464.78,7,1,0.3887,3.6966,2.1358,1.0247,8.1724,3.916,0.00042133,0,0,0,0,45,0.51157,-0.60613
12385,23039,465.78,7,1,-0.22233,3.6502,2.1358,1.0247,8.1725,3.9161,-0.0089782,0,0,0,0,45,0.51157,-0.60615
12386,23040,466.79,7,1,-0.22251,3.6497,2.1358,1.0248,8.1725,3.9164,-0.0091726,0,0,0,0,45,0.51154,-0.60621
12387,23041,467.81,7,1,-0.22233,3.6497,2.1358,1.0248,8.1725,3.9166,-0.0092699,0,0,0,0,45,0.51151,-0.60627
12388,23042,468.82,7,1,-0.22215,3.6494,2.1358,1.0249,8.1725,3.9168,-0.0094319,0,0,0,0,45,0.51148,-0.60633
12389,23043,469.84,7,1,-0.22233,3.6496,2.1358,1.025,8.1725,3.9171,-0.00012965,0,0,0,0,45,0.51145,-0.6064
12390,23044,470.84,7,1,-0.22233,3.6496,2.1358,1.025,8.1725,3.9173,-6.485e-05,0,0,0,0,45,0.51142,-0.60646
12391,23045,471.86,7,1,-0.22251,3.6492,2.1358,1.0251,8.1725,3.9175,-0.00012965,0,0,0,0,45,0.51139,-0.60652
12392,23046,472.86,7,1,-0.22233,3.6494,2.1358,1.0252,8.1725,3.9177,-6.4802e-05,0,0,0,0,45,0.51136,-0.60658
12393,23047,473.87,7,1,-0.22215,3.6492,2.1358,1.0252,8.1725,3.918,-3.2425e-05,0,0,0,0,45,0.51133,-0.60665
12394,23048,474.87,7,1,-0.22233,3.6492,2.1358,1.0253,8.1725,3.9182,-3.2425e-05,0,0,0,0,45,0.5113,-0.60671
12395,23049,475.89,7,1,-0.22233,3.6492,2.1358,1.0253,8.1725,3.9184,-3.2425e-05,0,0,0,0,45,0.51127,-0.60677
12396,23050,476.89,7,1,-0.22233,3.6491,2.1358,1.0254,8.1725,3.9186,-6.485e-05,0,0,0,0,45,0.51124,-0.60683
12397,23051,477.89,7,1,-0.22251,3.6491,2.1358,1.0255,8.1725,3.9189,-6.485e-05,0,0,0,0,45,0.51121,-0.60689
12398,23052,478.9,7,1,-0.22233,3.6491,2.1358,1.0255,8.1725,3.9191,-3.2425e-05,0,0,0,0,45,0.51118,-0.60695
12399,23053,479.92,7,1,-0.22251,3.6489,2.1358,1.0256,8.1725,3.9193,-3.2425e-05,0,0,0,0,45,0.51115,-0.60702
12400,23054,480.93,7,1,-0.22233,3.6491,2.1358,1.0257,8.1725,3.9196,-3.2425e-05,0,0,0,0,45,0.51112,-0.60708
12401,23055,481.95,7,1,-0.22251,3.6491,2.1358,1.0257,8.1725,3.9198,0,0,0,0,0,45,0.51109,-0.60714
12402,23056,482.97,7,1,-0.22233,3.6489,2.1358,1.0258,8.1725,3.92,-3.2425e-05,0,0,0,0,45,0.51106,-0.60721
12403,23057,483.98,7,1,-0.22233,3.6489,2.1358,1.0258,8.1725,3.9202,0,0,0,0,0,45,0.51103,-0.60727
12404,23058,485,7,1,-0.22233,3.6491,2.1358,1.0259,8.1725,3.9205,3.2425e-05,0,0,0,0,45,0.511,-0.60733
12405,23059,486.01,7,1,-0.22233,3.6488,2.1358,1.026,8.1725,3.9207,-6.4802e-05,0,0,0,0,45,0.51097,-0.6074
12406,23060,487.03,7,1,-0.22233,3.6491,2.1358,1.026,8.1725,3.9209,3.2425e-05,0,0,0,0,45,0.51094,-0.60746
12407,23061,488.03,7,1,-0.22233,3.6489,2.1358,1.0261,8.1725,3.9212,0,0,0,0,0,45,0.51091,-0.60752
12408,23062,489.04,7,1,-0.22233,3.6491,2.1358,1.0262,8.1725,3.9214,3.2425e-05,0,0,0,0,45,0.51088,-0.60758
12409,23063,490.04,7,1,-0.22233,3.6489,2.1358,1.0262,8.1725,3.9216,-3.2425e-05,0,0,0,0,45,0.51085,-0.60764
12410,23064,491.04,7,1,-0.22233,3.6489,2.1358,1.0263,8.1725,3.9218,0,0,0,0,0,45,0.51082,-0.60771
12411,23065,492.06,7,1,-0.22233,3.6489,2.1358,1.0263,8.1725,3.9221,0,0,0,0,0,45,0.51079,-0.60777
12412,23066,493.07,7,1,-0.22233,3.6491,2.1358,1.0264,8.1725,3.9223,0,0,0,0,0,45,0.51076,-0.60783
12413,23067,494.09,7,1,-0.22233,3.6489,2.1358,1.0265,8.1725,3.9225,0,0,0,0,0,45,0.51073,-0.60789
12414,23068,495.11,7,1,-0.22233,3.6489,2.1358,1.0265,8.1725,3.9228,0,0,0,0,0,45,0.5107,-0.60796
12415,23069,496.12,7,1,-0.22233,3.6489,2.1358,1.0266,8.1725,3.923,-3.2425e-05,0,0,0,0,45,0.51067,-0.60802
12416,23070,497.12,7,1,-0.22233,3.6489,2.1358,1.0267,8.1725,3.9232,-3.2425e-05,0,0,0,0,45,0.51064,-0.60808
12417,23071,498.14,7,1,-0.22233,3.6488,2.1358,1.0267,8.1725,3.9234,-3.2377e-05,0,0,0,0,45,0.51061,-0.60814
12418,23072,499.15,7,1,-0.22251,3.6488,2.1358,1.0268,8.1725,3.9237,-3.2377e-05,0,0,0,0,45,0.51058,-0.60821
12419,23073,500.15,7,1,-0.22251,3.6489,2.1358,1.0268,8.1725,3.9239,0,0,0,0,0,45,0.51055,-0.60827
12420,23074,501.17,7,1,-0.22233,3.6488,2.1358,1.0269,8.1725,3.9241,-3.2377e-05,0,0,0,0,45,0.51053,-0.60833
12421,23075,502.18,7,1,-0.22233,3.6489,2.1358,1.027,8.1725,3.9243,3.2377e-05,0,0,0,0,45,0.5105,-0.60839
12422,23076,503.2,7,1,-0.22233,3.6488,2.1358,1.027,8.1725,3.9246,0,0,0,0,0,45,0.51047,-0.60846
12423,23077,504.22,7,1,-0.22233,3.6488,2.1358,1.0271,8.1725,3.9248,0,0,0,0,0,45,0.51044,-0.60852
12424,23078,505.23,7,1,-0.22233,3.6488,2.1358,1.0272,8.1725,3.925,-3.2377e-05,0,0,0,0,45,0.51041,-0.60858
12425,23079,506.25,7,1,-0.22233,3.6488,2.1358,1.0272,8.1725,3.9253,0,0,0,0,0,45,0.51038,-0.60864
12426,23080,507.26,7,1,-0.22233,3.6489,2.1358,1.0273,8.1725,3.9255,3.2377e-05,0,0,0,0,45,0.51035,-0.60871
12427,23081,508.28,7,1,-0.22233,3.6488,2.1358,1.0273,8.1725,3.9257,0,0,0,0,0,45,0.51032,-0.60877
12428,23082,509.29,7,1,-0.22233,3.6488,2.1358,1.0274,8.1725,3.9259,0,0,0,0,0,45,0.51029,-0.60883
12429,23083,510.31,7,1,-1.111,3.5813,2.1358,1.0275,8.1725,3.9264,-0.013483,0,0,0,0,45,0.51023,-0.60896
12430,23084,511.32,7,1,-1.1108,3.5804,2.1358,1.0279,8.1725,3.9275,-0.013646,0,0,0,0,45,0.51008,-0.60927
12431,23085,512.34,7,1,-1.111,3.5792,2.1358,1.0282,8.1725,3.9287,-0.013872,0,0,0,0,45,0.50993,-0.60959
12432,23086,513.34,7,1,-1.1108,3.5786,2.1358,1.0285,8.1725,3.9298,-0.014034,0,0,0,0,45,0.50978,-0.6099
12433,23087,514.36,7,1,-1.111,3.5778,2.1358,1.0288,8.1725,3.9309,-0.014164,0,0,0,0,45,0.50963,-0.61021
12434,23088,515.37,7,1,-1.6668,3.5356,2.1358,1.0291,8.1725,3.9322,-0.0089458,0,0,0,0,45,0.50946,-0.61057
12435,23089,516.39,7,1,-1.667,3.5343,2.1358,1.0296,8.1725,3.9338,-0.0090754,0,0,0,0,45,0.50924,-0.61104
12436,23090,517.4,7,1,-1.667,3.5334,2.1358,1.0301,8.1725,3.9355,-0.0090754,0,0,0,0,45,0.50902,-0.6115
12437,23091,518.4,7,1,-1.667,3.5327,2.1358,1.0306,8.1725,3.9371,-0.0091078,0,0,0,0,45,0.50879,-0.61197
12438,23092,519.42,7,1,-1.6672,3.5319,2.1358,1.031,8.1725,3.9388,-0.0091402,0,0,0,0,45,0.50857,-0.61244
12439,23093,520.42,7,1,-1.6672,3.5316,2.1358,1.0315,8.1725,3.9404,-0.00061584,0,0,0,0,45,0.50835,-0.61291
12440,23094,521.43,7,1,-1.6674,3.5306,2.1358,1.032,8.1725,3.9421,-0.00058341,0,0,0,0,45,0.50812,-0.61338
12441,23095,522.43,7,1,-1.667,3.5303,2.1358,1.0324,8.1725,3.9437,-0.00055103,0,0,0,0,45,0.50791,-0.61383
12442,23096,523.43,7,1,-1.6672,3.5298,2.1358,1.0329,8.1725,3.9454,-0.00051861,0,0,0,0,45,0.50768,-0.6143
12443,23097,524.45,7,1,-1.6672,3.5293,2.1358,1.0334,8.1725,3.947,-0.00045376,0,0,0,0,45,0.50746,-0.61477
12444,23098,525.45,7,1,-1.667,3.5291,2.1358,1.0338,8.1725,3.9486,-0.00035653,0,0,0,0,45,0.50724,-0.61524
12445,23099,526.47,7,1,-1.6674,3.5287,2.1358,1.0343,8.1725,3.9503,-0.00038896,0,0,0,0,45,0.50701,-0.61571
12446,23100,527.47,7,1,-1.6672,3.5283,2.1358,1.0347,8.1725,3.9519,-0.00035653,0,0,0,0,45,0.50679,-0.61617
12447,23101,528.48,7,1,-1.667,3.528,2.1358,1.0352,8.1725,3.9536,-0.00032411,0,0,0,0,45,0.50657,-0.61664
12448,23102,529.5,7,1,-1.6672,3.5279,2.1358,1.0357,8.1725,3.9553,-0.0002593,0,0,0,0,45,0.50635,-0.61711
12449,23103,530.5,7,1,-1.667,3.5275,2.1358,1.0362,8.1725,3.9569,-0.00029168,0,0,0,0,45,0.50613,-0.61757
12450,23104,531.51,7,1,-1.6672,3.5272,2.1358,1.0366,8.1725,3.9586,-0.00029173,0,0,0,0,45,0.5059,-0.61804
12451,23105,532.53,7,1,-1.6672,3.5269,2.1358,1.0371,8.1725,3.9602,-0.00029168,0,0,0,0,45,0.50568,-0.61852
12452,23106,533.53,7,1,-1.6672,3.5267,2.1358,1.0376,8.1725,3.9618,-0.0002593,0,0,0,0,45,0.50546,-0.61898
12453,23107,534.54,7,1,-1.667,3.5264,2.1358,1.038,8.1725,3.9635,-0.0002593,0,0,0,0,45,0.50523,-0.61945
12454,23108,535.54,7,1,-0.2779,3.6321,2.1358,1.0383,8.1725,3.9645,0.020938,0,0,0,0,45,0.5051,-0.61973
12455,23109,536.56,7,1,-0.27772,3.6335,2.1358,1.0384,8.1725,3.9648,0.021295,0,0,0,0,45,0.50506,-0.61981
12456,23110,537.57,7,1,-0.2779,3.6343,2.1358,1.0385,8.1725,3.9651,0.021522,0,0,0,0,45,0.50503,-0.61988
12457,23111,538.57,7,1,-0.2779,3.6348,2.1358,1.0385,8.1725,3.9653,0.021651,0,0,0,0,45,0.50499,-0.61996
12458,23112,539.59,7,1,-0.2779,3.6355,2.1358,1.0386,8.1725,3.9656,0.00090756,0,0,0,0,45,0.50495,-0.62004
12459,23113,540.61,7,1,-0.27772,3.6356,2.1358,1.0387,8.1725,3.9659,0.00051856,0,0,0,0,45,0.50492,-0.62012
12460,23114,541.62,7,1,-0.27772,3.6361,2.1358,1.0388,8.1725,3.9662,0.00042138,0,0,0,0,45,0.50488,-0.6202
12461,23115,542.64,7,1,-0.27772,3.6366,2.1358,1.0389,8.1725,3.9665,0.00038896,0,0,0,0,45,0.50484,-0.62028
12462,23116,543.65,7,1,-0.2779,3.6368,2.1358,1.0389,8.1725,3.9668,0.00035653,0,0,0,0,45,0.5048,-0.62035
12463,23117,544.67,7,1,-0.27772,3.6371,2.1358,1.039,8.1725,3.9671,0.00032411,0,0,0,0,45,0.50477,-0.62043
12464,23118,545.68,7,1,-1.3894,3.5525,2.1358,1.0393,8.1725,3.968,-0.016692,0,0,0,0,45,0.50464,-0.62071
12465,23119,546.68,7,1,-1.3894,3.5514,2.1358,1.0397,8.1725,3.9694,-0.016984,0,0,0,0,45,0.50445,-0.62109
12466,23120,547.68,7,1,-1.3892,3.5507,2.1358,1.0401,8.1725,3.9708,-0.017178,0,0,0,0,45,0.50427,-0.62148
12467,23121,548.7,7,1,-1.3894,3.5502,2.1358,1.0405,8.1725,3.9722,-0.01734,0,0,0,0,45,0.50408,-0.62187
12468,23122,549.71,7,1,-1.3894,3.5497,2.1358,1.0408,8.1725,3.9736,-0.00068064,0,0,0,0,45,0.5039,-0.62226
12469,23124,550.73,7,1,-1.3894,3.5492,2.1358,1.0412,8.1725,3.9749,-0.00048618,0,0,0,0,45,0.50371,-0.62266
12470,23125,551.75,7,1,-1.3894,3.5489,2.1358,1.0416,8.1725,3.9763,-0.00042138,0,0,0,0,45,0.50352,-0.62305
12471,23126,552.75,7,1,-1.3894,3.5486,2.1358,1.042,8.1725,3.9777,-0.00032411,0,0,0,0,45,0.50334,-0.62343
12472,23127,553.76,7,1,-1.3894,3.5483,2.1358,1.0424,8.1725,3.9791,-0.00032415,0,0,0,0,45,0.50315,-0.62383
12473,23128,554.78,7,1,-1.3897,3.5479,2.1358,1.0428,8.1725,3.9805,-0.00029168,0,0,0,0,45,0.50297,-0.62422
12474,23129,555.78,7,1,-1.3892,3.5478,2.1358,1.0432,8.1725,3.9819,-0.0002593,0,0,0,0,45,0.50278,-0.6246
12475,23130,556.78,7,1,-1.3894,3.5475,2.1358,1.0436,8.1725,3.9832,-0.0002593,0,0,0,0,45,0.5026,-0.62499
12476,23131,557.79,7,1,-1.3894,3.5473,2.1358,1.044,8.1725,3.9846,-0.00022688,0,0,0,0,45,0.50241,-0.62538
12477,23132,558.79,7,1,-1.3894,3.5473,2.1358,1.0443,8.1725,3.986,-0.00016208,0,0,0,0,45,0.50223,-0.62577
12478,23133,559.81,7,1,-1.3894,3.5468,2.1358,1.0447,8.1725,3.9874,-0.00022688,0,0,0,0,45,0.50204,-0.62616
12479,23134,560.81,7,1,-1.111,3.568,2.1358,1.0451,8.1725,3.9885,0.004084,0,0,0,0,45,0.50189,-0.62649
12480,23135,561.82,7,1,-1.111,3.5682,2.1358,1.0454,8.1725,3.9897,0.0041163,0,0,0,0,45,0.50174,-0.6268
12481,23136,562.84,7,1,-1.111,3.5682,2.1358,1.0457,8.1725,3.9908,0.0042136,0,0,0,0,45,0.50159,-0.62711
12482,23137,563.84,7,1,-1.111,3.568,2.1358,1.046,8.1725,3.9919,0.0041812,0,0,0,0,45,0.50144,-0.62742
12483,23138,564.86,7,1,-1.1108,3.5679,2.1358,1.0463,8.1725,3.993,0,0,0,0,0,45,0.50129,-0.62774
12484,23139,565.87,7,1,-1.1108,3.568,2.1358,1.0466,8.1725,3.9941,0,0,0,0,0,45,0.50114,-0.62805
12485,23140,566.89,7,1,-1.111,3.568,2.1358,1.0469,8.1725,3.9952,0,0,0,0,0,45,0.50099,-0.62836
12486,23141,567.9,7,1,-1.1108,3.5679,2.1358,1.0472,8.1725,3.9963,-3.2425e-05,0,0,0,0,45,0.50085,-0.62867
12487,23142,568.92,7,1,-1.1108,3.568,2.1358,1.0476,8.1725,3.9975,0,0,0,0,0,45,0.50069,-0.62899
12488,23143,569.92,7,1,-1.1108,3.5679,2.1358,1.0479,8.1725,3.9986,-6.4802e-05,0,0,0,0,45,0.50055,-0.6293
12489,23144,570.92,7,1,-1.1108,3.5679,2.1358,1.0482,8.1725,3.9997,-3.2425e-05,0,0,0,0,45,0.5004,-0.62961
12490,23145,571.93,7,1,-1.111,3.5676,2.1358,1.0485,8.1725,4.0008,-0.00012965,0,0,0,0,45,0.50025,-0.62991
12491,23146,572.93,7,1,-1.1108,3.5676,2.1358,1.0488,8.1725,4.0019,-3.2425e-05,0,0,0,0,45,0.50011,-0.63023
12492,23147,573.93,7,1,-1.1108,3.5674,2.1358,1.0491,8.1725,4.003,-6.4802e-05,0,0,0,0,45,0.49996,-0.63054
12493,23148,574.95,7,1,-1.1108,3.5674,2.1358,1.0494,8.1725,4.0041,-6.4802e-05,0,0,0,0,45,0.49981,-0.63085
12494,23149,575.95,7,1,-1.3894,3.5462,2.1358,1.0498,8.1725,4.0055,-0.004246,0,0,0,0,45,0.49963,-0.63123
12495,23150,576.96,7,1,-1.3894,3.5458,2.1358,1.0502,8.1725,4.0068,-0.0044081,0,0,0,0,45,0.49944,-0.63162
12496,23151,577.98,7,1,-1.3894,3.5455,2.1358,1.0506,8.1725,4.0082,-0.004408,0,0,0,0,45,0.49926,-0.63201
12497,23152,578.98,7,1,-1.3894,3.5452,2.1358,1.051,8.1725,4.0096,-0.0044405,0,0,0,0,45,0.49907,-0.6324
12498,23153,580,7,1,-1.3894,3.5452,2.1358,1.0514,8.1725,4.011,-0.0001945,0,0,0,0,45,0.49889,-0.63278
12499,23154,581,7,1,-1.3894,3.5449,2.1358,1.0518,8.1725,4.0124,-0.00022688,0,0,0,0,45,0.4987,-0.63317
12500,23155,582.01,7,1,-1.3895,3.5445,2.1358,1.0521,8.1725,4.0137,-0.00019445,0,0,0,0,45,0.49852,-0.63357
12501,23156,583.01,7,1,-1.3894,3.5445,2.1358,1.0525,8.1725,4.0151,-0.0001296,0,0,0,0,45,0.49833,-0.63395
12502,23157,584.03,7,1,-1.3894,3.5445,2.1358,1.0529,8.1725,4.0165,-0.0001296,0,0,0,0,45,0.49815,-0.63434
12503,23158,585.03,7,1,-1.3892,3.5444,2.1358,1.0533,8.1725,4.0179,-0.00012965,0,0,0,0,45,0.49796,-0.63473
12504,23159,586.04,7,1,-1.3894,3.5441,2.1358,1.0537,8.1725,4.0192,-0.00016208,0,0,0,0,45,0.49778,-0.63512
12505,23160,587.04,7,1,-1.3895,3.5441,2.1358,1.0541,8.1725,4.0206,-0.00016208,0,0,0,0,45,0.49759,-0.63551
12506,23161,588.06,7,1,-1.3894,3.5439,2.1358,1.0545,8.1725,4.022,-9.7227e-05,0,0,0,0,45,0.49741,-0.6359
12507,23162,589.07,7,1,-1.3894,3.5436,2.1358,1.0549,8.1725,4.0234,-0.00012965,0,0,0,0,45,0.49722,-0.63629
12508,23163,590.09,7,1,-1.3894,3.5434,2.1358,1.0553,8.1725,4.0248,-9.7275e-05,0,0,0,0,45,0.49703,-0.63668
12509,23164,591.11,7,1,-1.3894,3.5432,2.1358,1.0557,8.1725,4.0262,-9.7227e-05,0,0,0,0,45,0.49685,-0.63708
12510,23165,592.11,7,1,-1.3894,3.5432,2.1358,1.056,8.1725,4.0276,-0.00012965,0,0,0,0,45,0.49666,-0.63746
12511,23166,593.12,7,1,-1.3894,3.5432,2.1358,1.0564,8.1725,4.0289,-6.4802e-05,0,0,0,0,45,0.49648,-0.63785
12512,23167,594.14,7,1,-1.3894,3.5428,2.1358,1.0568,8.1725,4.0303,-0.00016208,0,0,0,0,45,0.49629,-0.63825
12513,23168,595.14,7,1,-1.6672,3.5217,2.1358,1.0572,8.1725,4.0317,-0.0043108,0,0,0,0,45,0.4961,-0.63864
12514,23169,596.14,7,1,-1.667,3.5212,2.1358,1.0577,8.1725,4.0333,-0.0043756,0,0,0,0,45,0.49588,-0.6391
12515,23170,597.15,7,1,-1.6672,3.5209,2.1358,1.0581,8.1725,4.035,-0.0044405,0,0,0,0,45,0.49566,-0.63957
12516,23171,598.17,7,1,-1.667,3.5206,2.1358,1.0586,8.1725,4.0367,-0.0044729,0,0,0,0,45,0.49544,-0.64004
12517,23172,599.18,7,1,-1.667,3.5204,2.1358,1.0591,8.1725,4.0383,-0.0044728,0,0,0,0,45,0.49521,-0.64051
12518,23173,600.18,7,1,-1.6674,3.5199,2.1358,1.0596,8.1725,4.0399,-0.00029173,0,0,0,0,45,0.49499,-0.64097
12519,23174,601.2,7,1,-1.6672,3.5199,2.1358,1.06,8.1725,4.0416,-0.00022693,0,0,0,0,45,0.49477,-0.64144
12520,23175,602.2,7,1,-1.667,3.5197,2.1358,1.0605,8.1725,4.0432,-0.00019445,0,0,0,0,45,0.49455,-0.64191
12521,23176,603.21,7,1,-1.667,3.5194,2.1358,1.061,8.1725,4.0449,-0.0001945,0,0,0,0,45,0.49432,-0.64238
12522,23177,604.23,7,1,-1.667,3.5191,2.1358,1.0614,8.1725,4.0465,-0.00022688,0,0,0,0,45,0.4941,-0.64285
12523,23178,605.25,7,1,-1.1106,3.5614,2.1358,1.0619,8.1725,4.0481,0.0082327,0,0,0,0,45,0.49389,-0.64329
12524,23179,606.25,7,1,-1.111,3.5617,2.1358,1.0622,8.1725,4.0492,0.0083947,0,0,0,0,45,0.49374,-0.6436
12525,23180,607.26,7,1,-1.1108,3.562,2.1358,1.0625,8.1725,4.0503,0.0085244,0,0,0,0,45,0.4936,-0.6439
12526,23181,608.26,7,1,-1.1108,3.5622,2.1358,1.0628,8.1725,4.0514,0.0085892,0,0,0,0,45,0.49345,-0.64422
12527,23182,609.28,7,1,-1.111,3.5622,2.1358,1.0631,8.1725,4.0525,0.008654,0,0,0,0,45,0.4933,-0.64453
12528,23183,610.29,7,1,-1.1108,3.5625,2.1358,1.0634,8.1725,4.0536,0.00016208,0,0,0,0,45,0.49315,-0.64484
12529,23184,611.29,7,1,-1.111,3.5625,2.1358,1.0637,8.1725,4.0547,9.7275e-05,0,0,0,0,45,0.493,-0.64515
12530,23185,612.31,7,1,-1.1108,3.5625,2.1358,1.064,8.1725,4.0558,6.485e-05,0,0,0,0,45,0.49286,-0.64546
12531,23186,613.31,7,1,-1.111,3.5625,2.1358,1.0644,8.1725,4.0569,6.485e-05,0,0,0,0,45,0.49271,-0.64578
12532,23187,614.32,7,1,-1.1108,3.5627,2.1358,1.0647,8.1725,4.0581,6.4802e-05,0,0,0,0,45,0.49256,-0.64609
12533,23188,615.32,7,1,-1.1108,3.5627,2.1358,1.065,8.1725,4.0592,3.2377e-05,0,0,0,0,45,0.49241,-0.6464
12534,23189,616.32,7,1,-1.1108,3.5625,2.1358,1.0653,8.1725,4.0603,0,0,0,0,0,45,0.49226,-0.64671
12535,23190,617.34,7,1,-1.1112,3.5624,2.1358,1.0656,8.1725,4.0614,-3.2425e-05,0,0,0,0,45,0.49212,-0.64702
12536,23191,618.36,7,1,-1.1108,3.5625,2.1358,1.0659,8.1725,4.0625,0,0,0,0,0,45,0.49197,-0.64733
12537,23192,619.37,7,1,-1.1108,3.5625,2.1358,1.0662,8.1725,4.0636,-3.2377e-05,0,0,0,0,45,0.49182,-0.64765
12538,23193,620.37,7,1,0.222,3.6637,2.1359,1.0664,8.1726,4.0644,0.020225,0,0,0,0,45,0.49173,-0.64784
12539,23194,621.39,7,1,0.22182,3.6653,2.1359,1.0664,8.1728,4.0644,0.020517,0,0,0,0,45,0.49176,-0.64777
12540,23195,622.39,7,1,0.22182,3.6663,2.136,1.0664,8.1731,4.0644,0.020744,0,0,0,0,45,0.49179,-0.64771
12541,23196,623.4,7,1,0.222,3.6674,2.136,1.0664,8.1733,4.0644,0.021003,0,0,0,0,45,0.49182,-0.64765
12542,23197,624.42,7,1,0.22164,3.6679,2.1361,1.0664,8.1735,4.0644,0.021068,0,0,0,0,45,0.49185,-0.64759
12543,23198,625.43,7,1,0.222,3.6685,2.1362,1.0664,8.1738,4.0644,0.00074549,0,0,0,0,45,0.49188,-0.64752
12544,23199,626.43,7,1,0.22182,3.6688,2.1362,1.0664,8.174,4.0644,0.00055099,0,0,0,0,45,0.4919,-0.64746
12545,23200,627.45,7,1,0.222,3.6698,2.1363,1.0664,8.1742,4.0644,0.00058346,0,0,0,0,45,0.49193,-0.6474
12546,23201,628.45,7,1,0.22182,3.6701,2.1364,1.0664,8.1744,4.0644,0.00048618,0,0,0,0,45,0.49196,-0.64734
12547,23202,629.45,7,1,0.222,3.6705,2.1364,1.0664,8.1747,4.0644,0.00042138,0,0,0,0,45,0.49199,-0.64728
12548,23203,630.46,7,1,-0.66721,3.6032,2.1365,1.0665,8.1748,4.0646,-0.013127,0,0,0,0,45,0.49197,-0.64732
12549,23204,631.46,7,1,-0.66721,3.6027,2.1365,1.0667,8.1748,4.0653,-0.013321,0,0,0,0,45,0.49188,-0.64751
12550,23205,632.46,7,1,-0.66739,3.6021,2.1365,1.0669,8.1748,4.066,-0.013581,0,0,0,0,45,0.4918,-0.64769
12551,23206,633.48,7,1,-0.66739,3.6019,2.1365,1.0671,8.1748,4.0667,-0.013678,0,0,0,0,45,0.49171,-0.64788
12552,23207,634.5,7,1,-0.66721,3.6016,2.1365,1.0673,8.1748,4.0673,-0.00051861,0,0,0,0,45,0.49162,-0.64807
12553,23208,635.51,7,1,-0.66721,3.6014,2.1365,1.0674,8.1748,4.068,-0.00029173,0,0,0,0,45,0.49153,-0.64826
12554,23209,636.53,7,1,-0.66721,3.6013,2.1365,1.0676,8.1748,4.0687,-0.00022693,0,0,0,0,45,0.49144,-0.64844
12555,23210,637.54,7,1,-0.66721,3.6011,2.1365,1.0678,8.1748,4.0694,-0.00019445,0,0,0,0,45,0.49135,-0.64863
12556,23211,638.56,7,1,-0.66721,3.6009,2.1365,1.068,8.1748,4.07,-0.00016208,0,0,0,0,45,0.49126,-0.64882
12557,23212,639.57,7,1,-0.66739,3.6009,2.1365,1.0682,8.1748,4.0707,-0.00012965,0,0,0,0,45,0.49117,-0.64901
12558,23213,640.59,7,1,-0.27772,3.6306,2.1365,1.0683,8.1748,4.0712,0.0058342,0,0,0,0,45,0.49111,-0.64914
12559,23214,641.6,7,1,-0.2779,3.6308,2.1365,1.0684,8.1748,4.0715,0.0059314,0,0,0,0,45,0.49107,-0.64922
12560,23215,642.62,7,1,-0.2779,3.6311,2.1365,1.0685,8.1748,4.0718,0.0059962,0,0,0,0,45,0.49103,-0.6493
12561,23216,643.62,7,1,-0.27772,3.6312,2.1365,1.0686,8.1748,4.072,0.0060611,0,0,0,0,45,0.491,-0.64937
12562,23217,644.64,7,1,-0.27772,3.6312,2.1365,1.0686,8.1748,4.0723,0.00022688,0,0,0,0,45,0.49096,-0.64945
12563,23218,645.64,7,1,-0.27808,3.6312,2.1365,1.0687,8.1748,4.0726,9.7275e-05,0,0,0,0,45,0.49092,-0.64953
12564,23219,646.65,7,1,-0.2779,3.6316,2.1365,1.0688,8.1748,4.0729,9.7227e-05,0,0,0,0,45,0.49088,-0.64961
12565,23220,647.67,7,1,-0.2779,3.6316,2.1365,1.0689,8.1748,4.0732,9.7227e-05,0,0,0,0,45,0.49085,-0.64968
12566,23221,648.68,7,1,-0.2779,3.6317,2.1365,1.069,8.1748,4.0735,9.7227e-05,0,0,0,0,45,0.49081,-0.64976
12567,23222,649.68,7,1,-0.2779,3.6317,2.1365,1.069,8.1748,4.0737,6.485e-05,0,0,0,0,45,0.49077,-0.64984
12568,23223,650.7,7,1,0.4439,3.6868,2.1365,1.0691,8.1751,4.0738,0.011085,0,0,0,0,45,0.4908,-0.64979
